it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-39641692.45,-36395502.02,-5137255.898,-1891065.462,-0.5,-0.1840540456,3246190.435,0.3159459544,575.7270608,575.7270608,4.993151515,12.17512121,0,0,-34504436.55,0,1,0,0,0.0007872581482
1,0,-34504436.55,-33192627.22,1.490116119e-08,1311809.339,1.450303575e-15,0.1276760751,1311809.339,0.1276760751,157.7237602,157.7237602,0.3092777778,1.959378788,0,0,-34504436.55,-34504436.55,0,0,1,1.484591484
2,0,-34504436.55,-33397928.46,2.235174179e-08,1106508.092,2.175455363e-15,0.107694469,1106508.092,0.107694469,75.42147023,75.42147023,0.2276666667,1.491888889,0,0,-34504436.55,-34504436.55,0,0,2,2.177807331
3,0,-34504436.55,-33483009.34,1.490116119e-08,1021427.219,1.450303575e-15,0.0994136986,1021427.219,0.0994136986,72.50450198,72.50450198,0.2334545455,1.34490404,0,0,-34504436.55,-34504436.55,0,0,3,2.358672142
4,0,-34504436.55,-33535158.98,7.450580597e-09,969277.5785,7.251517877e-16,0.09433806664,969277.5785,0.09433806664,67.39901028,67.39901028,0.1900606061,1.322616162,0,0,-34504436.55,-34504436.55,0,0,4,2.492344856
5,0,-34504436.55,-33991008.65,7.450580597e-09,513427.9043,7.251517877e-16,0.0499710268,513427.9043,0.0499710268,65.27753384,71.00542199,0.1595151515,0.6357525253,0,0,-34504436.55,-34504436.55,0,0,5,2.654443979
6,0,-34504436.55,-33974777.06,-1.490116119e-08,529659.4987,-1.450303575e-15,0.05155081908,529659.4987,0.05155081908,41.34527903,41.34527903,0.1595151515,0.5563585859,0,0,-34504436.55,-34504436.55,0,0,6,2.920950651
7,0,-34504436.55,-33878872.36,-7.450580597e-09,625564.1909,-7.251517877e-16,0.06088505257,625564.1909,0.06088505257,40.65900915,54.18267471,1,2.241636364,0,0,-34504436.55,-34504436.55,0,0,7,3.017080545
8,0,-34504436.55,-34180386.75,-2.235174179e-08,324049.8048,-2.175455363e-15,0.03153919245,324049.8048,0.03153919245,35.06221904,35.06221904,0.215030303,0.6637727273,0,0,-34504436.55,-34504436.55,0,0,8,3.318903446
9,0,-34504436.55,-34197188.81,7.450580597e-09,307247.7414,7.251517877e-16,0.02990387743,307247.7414,0.02990387743,33.81982559,33.81982559,0.215030303,0.5926919192,0,0,-34504436.55,-34504436.55,0,0,9,3.489122629
10,0,-34504436.55,-34382502.22,1.490116119e-08,121934.3316,1.450303575e-15,0.01186765211,121934.3316,0.01186765211,32.4065139,45.5327392,1,30.84918182,0,0,-34504436.55,-34504436.55,0,0,10,3.586141586
11,0,-34504436.55,-34388673,2.235174179e-08,115763.5584,2.175455363e-15,0.01126706171,115763.5584,0.01126706171,14.64264669,14.64264669,0.1692222222,0.6611060606,0,0,-34504436.55,-34504436.55,0,0,11,3.714640141
12,0,-34504436.55,-34432452.43,0,71984.12276,0,0.007006086926,71984.12276,0.007006086926,11.85887585,11.85887585,0.1692222222,0.5373737374,0,0,-34504436.55,-34504436.55,0,0,12,3.763112068
13,0,-34504436.55,-34772131.67,7.450580597e-09,-267695.1177,7.251517877e-16,-0.02605429076,-267695.1177,-0.02605429076,11.64778096,28.01927214,1,10.79437879,0,0,-34504436.55,-34504436.55,0,0,13,3.832543373
14,0,-34504436.55,-34473040.67,-1.490116119e-08,31395.8845,-1.450303575e-15,0.003055705723,31395.8845,0.003055705723,6.612788258,6.612788258,0.07,0.2058181818,0,0,-34504436.55,-34504436.55,0,0,14,3.936146498
15,0,-34504436.55,-34477206.13,-7.450580597e-09,27230.42534,-7.251517877e-16,0.002650288976,27230.42534,0.002650288976,5.759367483,29.47838457,1,30.91926768,0,0,-34504436.55,-34504436.55,0,0,15,4.153184652
16,0,-34504436.55,-34401360.73,-7.450580597e-09,103075.8242,-7.251517877e-16,0.01003218706,103075.8242,0.01003218706,2.458217301,2.458217301,0.05212121212,0.05871717172,0,0,-34504436.55,-34504436.55,0,0,16,4.289427996
17,0,-34504436.55,-34903106.75,-7.450580597e-09,-398670.1918,-7.251517877e-16,-0.03880186229,-398670.1918,-0.03880186229,2.439594608,16.00294172,1,8.588383838,0,0,-34504436.55,-34504436.55,0,0,17,4.320750475
18,0,-34663953.86,-34733621.76,-159517.3084,-229185.2056,-0.01552553655,-0.02230618935,-69667.89715,-0.006780652798,1.808906736,1.808906736,0.04109090909,0.08025757576,0,0,-34504436.55,-34504436.55,0,0,18,4.374713182
19,0,-34688006.75,-34492206.09,-183570.1909,12230.46464,-0.01786656092,0.001190369419,195800.6555,0.01905693034,1.582944912,26.41705509,1,21.12022222,0,0,-34504436.55,-34504436.55,0,0,19,4.407735586
20,0,-34504436.55,-34511123.31,-7.450580597e-09,-6686.756835,-7.251517877e-16,-0.0006508101764,-6686.756835,-0.0006508101764,1.48310529,1.48310529,0.05109090909,0.0612020202,0,0,-34504436.55,-34504436.55,0,0,20,4.470089436
21,0,-34504436.55,-33262690.64,-7.450580597e-09,1241745.91,-7.251517877e-16,0.1208569258,1241745.91,0.1208569258,1.48310529,21.51689471,1,10.11385354,0,0,-34504436.55,-34504436.55,0,0,21,4.48929882
22,0,-34504436.55,-34733550.12,2.235174179e-08,-229113.565,2.175455363e-15,-0.0222992167,-229113.565,-0.0222992167,2.741977741,2.741977741,0.007333333333,0.01283333333,0,0,-34504436.55,-34504436.55,0,0,22,4.524912834
23,0,-34734316.58,-34780211.24,-229880.0259,-275774.6816,-0.02237381498,-0.02684066038,-45894.65573,-0.004466845398,0.3094110224,20.69058898,1,37.1310101,0,0,-34504436.55,-34504436.55,0,0,23,4.552866459
24,0,-34729988.16,-34734204.3,-225551.6082,-229767.7473,-0.02195253776,-0.0223628871,-4216.139107,-0.0004103493374,1.468833825,1.468833825,0.022,0.02933333333,0,0,-34504436.55,-34504436.55,0,0,24,4.577246904
25,0,-34727958.9,-34688920.8,-223522.3439,-184484.2488,-0.02175503307,-0.01795552455,39038.09509,0.003799508518,0.7201996975,25.2798003,1,40.43235354,0,0,-34504436.55,-34504436.55,0,0,25,4.601043701
26,0,-34736603.15,-34742795.46,-232166.5954,-238358.9089,-0.02259636273,-0.02319904961,-6192.313484,-0.0006026868826,0.4726380444,0.4726380444,0.0196969697,0.02064141414,0,0,-34504436.55,-34504436.55,0,0,26,4.624452591
27,0,-34736603.15,-34811826.52,-232166.5954,-307389.9625,-0.02259636273,-0.02991771956,-75223.36711,-0.00732135683,0.4726380444,10.52736196,1,22.05905556,0,0,-34504436.55,-34504436.55,0,0,27,4.647881985
