it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,55535.43639,46951,-3718.140903,-12302.57729,-0.25,-0.8271995072,-8584.436388,-0.5771995072,50.3228515,50.3228515,1,125,0,0,59253.57729,0,1,0,0,0.0005340576172
1,0,58251.8,55683,-1001.777291,-3570.577291,-0.06735740504,-0.2400781321,-2568.8,-0.172720727,4.4,4.4,1,18,0,0,59253.57729,59253.57729,0,0,1,0.5860226154
2,0,58248.6,67109,-1004.977291,7855.422709,-0.06757256633,0.5281821557,8860.4,0.595754722,4,21,3,113,0,0,59253.57729,59253.57729,0,0,2,0.8209252357
3,0,59172.1,57877,-81.47729117,-1376.577291,-0.005478362258,-0.09255817135,-1295.1,-0.08707980909,5.6,5.6,1,16,0,0,59253.57729,59253.57729,0,0,3,1.273234606
4,0,59253.57729,58403,0,-850.5772912,0,-0.057191034,-850.5772912,-0.057191034,3.452120626,3.452120626,1,8,0,0,59253.57729,59253.57729,0,0,4,1.607100487
5,0,59253.57729,71159,2.182787284e-11,11905.42271,1.467660412e-15,0.8004956657,11905.42271,0.8004956657,3.139364848,19.86063515,7,89,0,0,59253.57729,59253.57729,0,0,5,1.729902506
6,0,58923,57408,-330.5772912,-1845.577291,-0.02222732407,-0.1240927482,-1515,-0.1018654241,5.5,5.5,1,12,0,0,59253.57729,59253.57729,0,0,6,2.209894419
7,0,59253.57729,68475,0,9221.422709,0,0.6200291321,9221.422709,0.6200291321,3.584787566,18.41521243,5,103,0,0,59253.57729,59253.57729,0,0,7,2.479178905
8,0,58794,57925,-459.5772912,-1328.577291,-0.03090101365,-0.08933075197,-869,-0.05842973832,5,5,1,10,0,0,59253.57729,59253.57729,0,0,8,2.767803669
9,0,58618,58618,-635.5772912,-635.5772912,-0.0427348847,-0.0427348847,1.455191523e-11,9.784402749e-16,-1.394982687e-14,3.251919928e-13,0,0,1,1,59253.57729,59253.57729,0,58618,0,2.884768486
10,0,58618,68805,-635.5772912,9551.422709,-0.0427348847,0.6422176404,10187,0.6849525251,-7.466822225e-14,24,4,163,0,0,59253.57729,59253.57729,0,58618,1,2.914349079
11,0,58618,58618,-635.5772912,-635.5772912,-0.0427348847,-0.0427348847,-3.637978807e-11,-2.446100687e-15,-4.173264207e-15,1.159455062e-12,0,0,1,0,59253.57729,59253.57729,0,58618,2,3.183748722
12,0,58618,74896,-635.5772912,15642.42271,-0.0427348847,1.051763712,16278,1.094498597,-8.26325595e-14,29,5,224,0,0,59253.57729,59253.57729,0,58618,3,3.350195885
13,0,58618,58618,-635.5772912,-635.5772912,-0.0427348847,-0.0427348847,-2.182787284e-11,-1.467660412e-15,9.007579763e-14,9.646996609e-13,0,0,1,0,59253.57729,59253.57729,0,58618,4,3.641102791
14,0,58618,65473,-635.5772912,6219.422709,-0.0427348847,0.4181809452,6855,0.4609158299,1.352436792e-14,18,4,125,0,0,59253.57729,59253.57729,0,58618,5,3.815526485
15,0,58618,58618,-635.5772912,-635.5772912,-0.0427348847,-0.0427348847,-1.455191523e-11,-9.784402749e-16,-5.104723496e-15,9.493639453e-13,0,0,1,0,59253.57729,59253.57729,0,58618,6,4.03524375
16,0,58618,69488,-635.5772912,10234.42271,-0.0427348847,0.6881411286,10870,0.7308760133,6.160968722e-14,28,4,179,0,0,59253.57729,59253.57729,0,58618,7,4.192659616
17,0,58713,58713,-540.5772912,-540.5772912,-0.03634728385,-0.03634728385,0,0,-1.443289932e-15,5.218048216e-15,0,0,1,0,59253.57729,59253.57729,0,58618,8,4.521460533
