it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,16.5,0,-13.125,-29.625,-0.75,-1.692857143,-16.5,-0.9428571429,16.5,16.5,1,1023,0,0,29.625,0,1,0,0,0.0003209114075
1,0,16.5,25,-13.125,-4.625,-0.75,-0.2642857143,8.5,0.4857142857,16.5,39,1,89,0,0,29.625,29.625,0,0,1,0.006629228592
2,0,29.625,23,3.552713679e-15,-6.625,2.030122102e-16,-0.3785714286,-6.625,-0.3785714286,12.57386436,12.57386436,1,93,0,0,29.625,29.625,0,0,2,0.3409426212
3,0,29.625,22,3.552713679e-15,-7.625,2.030122102e-16,-0.4357142857,-7.625,-0.4357142857,9.977225313,9.977225313,1,86,0,0,29.625,29.625,0,0,3,0.3718063831
4,0,29.625,28,3.552713679e-15,-1.625,2.030122102e-16,-0.09285714286,-1.625,-0.09285714286,7.459745763,7.459745763,1,7,0,0,29.625,29.625,0,0,4,0.3984560966
5,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,1.875,1.875,0,0,1,1,29.625,29.625,0,30,0,0.4291017056
6,0,29.625,7,0,-22.625,0,-1.292857143,-22.625,-1.292857143,0.9626545589,22.81814124,1,520,0,0,29.625,29.625,0,30,1,0.4778168201
7,0,21.64728648,29,-7.977713525,-0.625,-0.4558693443,-0.03571428571,7.352713525,0.4201550586,14.64728648,28.07411198,1,43,0,0,29.625,29.625,0,30,2,0.6597659588
8,0,29.625,26,3.552713679e-15,-3.625,2.030122102e-16,-0.2071428571,-3.625,-0.2071428571,6.089285714,6.089285714,1,29,0,0,29.625,29.625,0,30,3,0.7846064568
9,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,0.375,0.375,0,0,1,0,29.625,29.625,0,30,4,0.8042593002
10,0,29.625,50,0,20.375,0,1.164285714,20.375,1.164285714,0.375,23.625,1,1,0,0,29.625,29.625,0,30,5,0.8257012367
11,0,29.625,29,0,-0.625,0,-0.03571428571,-0.625,-0.03571428571,3.875,3.875,1,2,0,0,29.625,29.625,0,30,6,0.8682806492
12,0,29.625,30,0,0.375,0,0.02142857143,0.375,0.02142857143,1.125,1.125,0,0,1,0,29.625,29.625,0,30,7,0.884254694
13,0,29.625,5,-1.065814104e-14,-24.625,-6.090366307e-16,-1.407142857,-24.625,-1.407142857,0.9189200005,28.62866234,1,556,0,0,29.625,29.625,0,30,8,0.9260771275
14,0,20.36047674,23,-9.264523265,-6.625,-0.5294013294,-0.3785714286,2.639523265,0.1508299008,15.36047674,27.93329301,1,74,0,0,29.625,29.625,0,30,9,1.136308908
