it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,14.08029586,0,-8.459852072,-22.54014793,-0.5,-1.332183337,-14.08029586,-0.8321833371,14.08029586,14.08029586,1,6119,0,0,22.54014793,0,1,0,0,0.0004160404205
1,0,14.08029586,25,-8.459852072,2.459852072,-0.5,0.1453838702,10.91970414,0.6453838702,14.08029586,26.845503,1,53,0,0,22.54014793,22.54014793,0,0,1,0.005887985229
2,0,22.54014793,25,0,2.459852072,0,0.1453838702,2.459852072,0.1453838702,8.449662643,8.449662643,1,1,0,0,22.54014793,22.54014793,0,0,2,0.1677715778
3,0,22.54014793,25,0,2.459852072,0,0.1453838702,2.459852072,0.1453838702,5.415619313,5.415619313,0,0,1,1,22.54014793,22.54014793,0,25,0,0.233537674
4,0,22.54014793,4,0,-18.54014793,0,-1.095772584,-18.54014793,-1.095772584,4.957359854,20.88463615,1,3525,0,0,22.54014793,22.54014793,0,25,1,0.3089175224
5,0,16.70042978,26,-5.839718152,3.459852072,-0.3451430417,0.2044865585,9.299570224,0.5496296002,12.70042978,22.82840489,1,7,0,0,22.54014793,22.54014793,0,25,2,0.4687197208
6,0,22.54014793,23,0,0.4598520717,0,0.02717849366,0.4598520717,0.02717849366,7.948860993,7.948860993,1,62,0,0,22.54014793,22.54014793,0,25,3,0.6385657787
7,0,22.54014793,24,0,1.459852072,0,0.08628118195,1.459852072,0.08628118195,7.376868849,7.376868849,1,40,0,0,22.54014793,22.54014793,0,25,4,0.6873261929
8,0,22.54014793,18,0,-4.540147928,0,-0.2683349478,-4.540147928,-0.2683349478,7.281517764,19.76929377,1,419,0,0,22.54014793,22.54014793,0,25,5,0.7106785774
9,0,22.54014793,17,0,-5.540147928,0,-0.3274376361,-5.540147928,-0.3274376361,10.59184419,10.59184419,1,502,0,0,22.54014793,22.54014793,0,25,6,0.7842013836
10,0,22.54014793,16,0,-6.540147928,0,-0.3865403244,-6.540147928,-0.3865403244,10.09217122,10.09217122,1,513,0,0,22.54014793,22.54014793,0,25,7,0.8327841759
11,0,22.54014793,15,-3.552713679e-15,-7.540147928,-2.099749292e-16,-0.4456430127,-7.540147928,-0.4456430127,9.836860493,9.836860493,1,621,0,0,22.54014793,22.54014793,0,25,8,0.8715708256
12,0,22.54014793,14,0,-8.540147928,0,-0.504745701,-8.540147928,-0.504745701,9.464911003,9.464911003,1,829,0,0,22.54014793,22.54014793,0,25,9,0.9136648178
13,0,22.54014793,41,0,18.45985207,0,1.091026883,18.45985207,1.091026883,9.285272691,22.58461244,0,0,1,0,22.54014793,22.54014793,0,25,10,0.9545242786
14,0,22.54014793,20,0,-2.540147928,0,-0.1501295712,-2.540147928,-0.1501295712,8.700739641,8.700739641,1,90,0,0,22.54014793,22.54014793,0,25,11,1.047507763
15,0,22.54014793,23,0,0.4598520717,0,0.02717849366,0.4598520717,0.02717849366,5.277819254,5.277819254,1,11,0,0,22.54014793,22.54014793,0,25,12,1.100929976
16,0,22.54014793,17,0,-5.540147928,0,-0.3274376361,-5.540147928,-0.3274376361,4.738924075,14.29256305,1,716,0,0,22.54014793,22.54014793,0,25,13,1.142304659
17,0,22.54014793,18,0,-4.540147928,0,-0.2683349478,-4.540147928,-0.2683349478,8.554472761,8.554472761,1,557,0,0,22.54014793,22.54014793,0,25,14,1.220412731
18,0,22.54014793,19,7.105427358e-15,-3.540147928,4.199498583e-16,-0.2092322595,-3.540147928,-0.2092322595,8.218382255,8.218382255,1,343,0,0,22.54014793,22.54014793,0,25,15,1.259548903
19,0,22.54014793,23,3.552713679e-15,0.4598520717,2.099749292e-16,0.02717849366,0.4598520717,0.02717849366,5.8884235,5.8884235,1,17,0,0,22.54014793,22.54014793,0,25,16,1.304281235
20,0,22.54014793,24,0,1.459852072,0,0.08628118195,1.459852072,0.08628118195,4.459852072,4.459852072,1,1,0,0,22.54014793,22.54014793,0,25,17,1.351901054
21,0,22.54014793,23,0,0.4598520717,0,0.02717849366,0.4598520717,0.02717849366,4.152143918,4.152143918,1,3,0,0,22.54014793,22.54014793,0,25,18,1.384275675
22,0,22.54014793,15,0,-7.540147928,0,-0.4456430127,-7.540147928,-0.4456430127,3.686781206,25.4869084,1,631,0,0,22.54014793,22.54014793,0,25,19,1.41913414
23,0,22.54014793,30,-3.552713679e-15,7.459852072,-2.099749292e-16,0.4408973117,7.459852072,0.4408973117,10.95258599,19.22702439,1,16,0,0,22.54014793,22.54014793,0,25,20,1.519722462
24,0,22.54014793,22,0,-0.5401479283,0,-0.03192419464,-0.5401479283,-0.03192419464,10.00454853,10.00454853,1,106,0,0,22.54014793,22.54014793,0,25,21,1.62851429
