it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,4656.363636,4148,-129.1590909,-637.5227273,-0.25,-1.233987331,-508.3636364,-0.9839873306,18.64646465,18.64646465,1,8.071428571,0,0,4785.522727,0,1,0,0,0.000209569931
1,0,4750.343216,4335,-35.17951177,-450.5227273,-0.06809337136,-0.8720306176,-415.3432155,-0.8039372463,7.711516534,7.711516534,1,4.035714286,0,0,4785.522727,4785.522727,0,0,1,0.01649260521
2,0,4771.484733,5481,-14.03799445,695.4772727,-0.0271719055,1.346163998,709.5152672,1.373335903,6.633587786,10.25954198,2,6.071428571,0,0,4785.522727,4785.522727,0,0,2,0.02323436737
3,0,4785.522727,4725,0,-60.52272727,0,-0.1171476333,-60.52272727,-0.1171476333,5.155753338,5.155753338,1,1.119047619,0,0,4785.522727,4785.522727,0,0,3,0.03190374374
4,0,4781.5,4736,-4.022727273,-49.52272727,-0.007786380433,-0.09585606194,-45.5,-0.08806968151,1.8,1.8,0.08333333333,0.08333333333,0,0,4785.522727,4785.522727,0,0,4,0.0522351265
5,0,4779.8125,5684,-5.710227273,898.4772727,-0.01105270104,1.739090269,904.1875,1.75014297,1.75,13,1,10.07142857,0,0,4785.522727,4785.522727,0,0,5,0.05832958221
6,0,4785.522727,81139,0,76353.47727,0,147.7895918,76353.47727,147.7895918,1.786197954,412,41.94166667,1426.04881,0,0,4785.522727,4785.522727,0,0,6,0.07012224197
7,0,4785.522727,4229,0,-556.5227273,0,-1.077203942,-556.5227273,-1.077203942,11.42247103,11.42247103,1,6.129761905,0,0,4785.522727,4785.522727,0,0,7,0.08726620674
8,0,4785.522727,4770,0,-15.52272727,0,-0.03004575048,-15.52272727,-0.03004575048,1.338060368,1.338060368,0.05833333333,0.05833333333,0,0,4785.522727,4785.522727,0,0,8,0.1008024216
9,0,4785.522727,5429,9.094947018e-13,643.4772727,1.760415576e-15,1.245512933,643.4772727,1.245512933,1.056611893,18.00274074,2,16.03571429,0,0,4785.522727,4785.522727,0,0,9,0.1111888885
10,0,4785.522727,4520,0,-265.5227273,0,-0.5139450994,-265.5227273,-0.5139450994,5.062324274,5.062324274,1,8.071428571,0,0,4785.522727,4785.522727,0,0,10,0.1237607002
11,0,4785.522727,6437,0,1651.477273,0,3.196595108,1651.477273,3.196595108,4.980808081,17.04478114,4,31.66904762,0,0,4785.522727,4785.522727,0,0,11,0.1354885101
12,0,4785.522727,4786,0,0.4772727273,0,0.000923807848,0.4772727273,0.000923807848,0.06924163919,0.06924163919,0,0,1,1,4785.522727,4785.522727,0,4786,0,0.1516592503
13,0,4785.522727,5054,0,268.4772727,0,0.5196639099,268.4772727,0.5196639099,0.04375,16.96818182,1.025,11.13214286,0,0,4785.522727,4785.522727,0,4786,1,0.1586308479
14,0,4785.522727,4745,0,-40.52272727,0,-0.07843568538,-40.52272727,-0.07843568538,2.258273984,2.258273984,0.08333333333,0.08333333333,0,0,4785.522727,4785.522727,0,4786,2,0.1770145893
15,0,4785.522727,5497,0,711.4772727,0,1.377133556,711.4772727,1.377133556,1.777777778,17.25269604,1,12.07142857,0,0,4785.522727,4785.522727,0,4786,3,0.1844286919
16,0,4785.522727,82403,0,77617.47727,0,150.2361869,77617.47727,150.2361869,2.542372881,420.6779661,53,1417.397619,0,0,4785.522727,4785.522727,0,4786,4,0.1956701279
17,0,4785.522727,4041,0,-744.5227273,0,-1.441096252,-744.5227273,-1.441096252,13.74896197,13.74896197,1,17.17857143,0,0,4785.522727,4785.522727,0,4786,5,0.2115600109
18,0,4785.522727,4773,9.094947018e-13,-12.52272727,1.760415576e-15,-0.0242389583,-12.52272727,-0.0242389583,5.734309924,5.734309924,1,1,0,0,4785.522727,4785.522727,0,4786,6,0.2225859165
19,0,4785.522727,5330,0,544.4772727,0,1.053888791,544.4772727,1.053888791,3.751302837,8.373045744,3,11.43809524,0,0,4785.522727,4785.522727,0,4786,7,0.2324559689
20,0,4785.522727,4535,0,-250.5227273,0,-0.4849111385,-250.5227273,-0.4849111385,4.27026287,4.27026287,1,2.152380952,0,0,4785.522727,4785.522727,0,4786,8,0.2499461174
21,0,4785.522727,4750,0,-35.52272727,0,-0.0687576984,-35.52272727,-0.0687576984,2.770890879,2.770890879,0.1166666667,0.1166666667,0,0,4785.522727,4785.522727,0,4786,9,0.2580375671
22,0,4785.522727,5389,9.094947018e-13,603.4772727,1.760415576e-15,1.168089037,603.4772727,1.168089037,2.453934793,17.34667887,1,6.035714286,0,0,4785.522727,4785.522727,0,4786,10,0.2622289658
23,0,4785.522727,4576,0,-209.5227273,0,-0.4055516453,-209.5227273,-0.4055516453,6.521563916,6.521563916,1,3.035714286,0,0,4785.522727,4785.522727,0,4786,11,0.276086092
24,0,4785.522727,4768,0,-17.52272727,0,-0.03391694528,-17.52272727,-0.03391694528,1.842177787,1.842177787,0.075,0.075,0,0,4785.522727,4785.522727,0,4786,12,0.2893345356
25,0,4785.522727,4786,9.094947018e-13,0.4772727273,1.760415576e-15,0.000923807848,0.4772727273,0.000923807848,1.751382843,14.92970551,1,8,0,0,4785.522727,4785.522727,0,4786,13,0.2942302227
26,0,4785.522727,4553,0,-232.5227273,0,-0.4500703854,-232.5227273,-0.4500703854,8.289842242,8.289842242,1,7.071428571,0,0,4785.522727,4785.522727,0,4786,14,0.305008173
27,0,4785.522727,4343,0,-442.5227273,0,-0.8565458385,-442.5227273,-0.8565458385,7.93718964,7.93718964,1,9.107142857,0,0,4785.522727,4785.522727,0,4786,15,0.3117222786
28,0,4785.522727,4282,-9.094947018e-13,-503.5227273,-1.760415576e-15,-0.9746172796,-503.5227273,-0.9746172796,7.93718964,7.93718964,1,13.14285714,0,0,4785.522727,4785.522727,0,4786,16,0.3169372082
29,0,4785.522727,5427,0,641.4772727,0,1.241641739,641.4772727,1.241641739,7.93718964,18.80317906,2,23.12857143,0,0,4785.522727,4785.522727,0,4786,17,0.3234479427
30,0,4785.467742,4752,-0.05498533724,-33.52272727,-0.0001064294756,-0.06488650361,-33.46774194,-0.06478007413,3.064516129,3.064516129,0.08333333333,0.08333333333,0,0,4785.522727,4785.522727,0,4786,18,0.3394546509
31,0,4782,5623,-3.522727273,837.4772727,-0.006818581735,1.621018828,841,1.62783741,1.72972973,21.37837838,2,12.10714286,0,0,4785.522727,4785.522727,0,4786,19,0.3479673862
32,0,4785.522727,4817,0,31.47727273,0,0.06092732712,31.47727273,0.06092732712,4.734522532,4.734522532,0,0,1,0,4785.522727,4785.522727,0,4786,20,0.3620653152
33,0,4785.522727,5332,0,546.4772727,0,1.057759986,546.4772727,1.057759986,3.277085928,23.24034869,2,23.73452381,0,0,4785.522727,4785.522727,0,4786,21,0.3714671135
34,0,4785.522727,4752,0,-33.52272727,0,-0.06488650361,-33.52272727,-0.06488650361,2.763802685,2.763802685,0.08333333333,0.08333333333,0,0,4785.522727,4785.522727,0,4786,22,0.3914911747
35,0,4785.522727,5956,9.094947018e-13,1170.477273,1.760415576e-15,2.265572761,1170.477273,2.265572761,1.7,21.3,2,22.17857143,0,0,4785.522727,4785.522727,0,4786,23,0.4038290977
36,0,4785.522727,84608,-9.094947018e-13,79822.47727,-1.760415576e-15,154.5041791,79822.47727,154.5041791,4.184011197,435.4581119,56,1532.017857,0,0,4785.522727,4785.522727,0,4786,24,0.4155826569
37,0,4785.522727,4398,0,-387.5227273,0,-0.7500879817,-387.5227273,-0.7500879817,8.478156582,8.478156582,1,8.071428571,0,0,4785.522727,4785.522727,0,4786,25,0.428150177
38,0,4785.522727,4793,0,7.477272727,0,0.01447298962,7.477272727,0.01447298962,0.7121212121,0.7121212121,0,0,1,0,4785.522727,4785.522727,0,4786,26,0.4392945766
39,0,4785.522727,7420,0,2634.477273,0,5.099287348,2634.477273,5.099287348,0.5228862047,22.4771138,13,52.35595238,0,0,4785.522727,4785.522727,0,4786,27,0.445523262
40,0,4785.522727,4543,0,-242.5227273,0,-0.4694263593,-242.5227273,-0.4694263593,4.539216394,4.539216394,1,4.035714286,0,0,4785.522727,4785.522727,0,4786,28,0.4639241695
41,0,4785.522727,6157,-9.094947018e-13,1371.477273,-1.760415576e-15,2.654627837,1371.477273,2.654627837,4.472952564,22.98466095,6,28.59761905,0,0,4785.522727,4785.522727,0,4786,29,0.4691121578
42,0,4785.522727,4362,0,-423.5227273,0,-0.8197694879,-423.5227273,-0.8197694879,8,8,1,6.071428571,0,0,4785.522727,4785.522727,0,4786,30,0.4831268787
43,0,4785,4283,-0.5227272727,-502.5227273,-0.001011789548,-0.9726816822,-502,-0.9716698927,5.5,5.5,1,12.14285714,0,0,4785.522727,4785.522727,0,4786,31,0.4935605526
44,0,4785.522727,4727,0,-58.52272727,0,-0.1132764385,-58.52272727,-0.1132764385,4.99012987,4.99012987,1,5.035714286,0,0,4785.522727,4785.522727,0,4786,32,0.4994447231
45,0,4785.522727,4747,0,-38.52272727,0,-0.07456449059,-38.52272727,-0.07456449059,3.5927922,3.5927922,1,3.085714286,0,0,4785.522727,4785.522727,0,4786,33,0.5081512928
