it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,71.21604977,39,-422.3919751,-454.6080249,-0.5,-0.5381352531,-32.21604977,-0.03813525312,21.75247462,21.75247462,1,74,0,0,493.6080249,0,1,0,0,0.0003499984741
1,0,448.4813515,707,-45.12667334,213.3919751,-0.05341800507,0.2525994665,258.5186485,0.3060174715,8.719799316,14.95632083,1,1,0,0,493.6080249,493.6080249,0,0,1,0.07305288315
2,0,493.6080249,453,-1.136868377e-13,-40.60802488,-1.345750445e-16,-0.04806912451,-40.60802488,-0.04806912451,1.605733576,1.605733576,1,3,0,0,493.6080249,493.6080249,0,0,2,0.09598040581
3,0,493.6080249,1212,0,718.3919751,0,0.8503854446,718.3919751,0.8503854446,1.251526614,12.74847339,0,0,1,1,493.6080249,493.6080249,0,1212,0,0.1058056355
4,0,493.6080249,488,0,-5.608024885,0,-0.006638413151,-5.608024885,-0.006638413151,0.08762538883,0.08762538883,0,0,1,1,493.6080249,493.6080249,0,488,0,0.114413023
5,0,488,1083,-5.608024885,589.3919751,-0.006638413151,0.6976836799,595,0.704322093,0,10,0,0,1,0,493.6080249,493.6080249,0,488,1,0.1237492561
6,0,493.6080249,489,0,-4.608024885,0,-0.005454678541,-4.608024885,-0.005454678541,0.06981855886,0.06981855886,0,0,1,0,493.6080249,493.6080249,0,488,2,0.1311917305
7,0,489,2331,-4.608024885,1837.391975,-0.005454678541,2.174984473,1842,2.180439152,0,29,0,0,1,0,493.6080249,493.6080249,0,488,3,0.1390016079
8,0,493.6080249,30314,0,29820.39198,0,35.29943007,29820.39198,35.29943007,0.08627730592,611.9137227,0,0,1,0,493.6080249,493.6080249,0,488,4,0.146853447
9,0,493.6080249,489,0,-4.608024885,0,-0.005454678541,-4.608024885,-0.005454678541,0.4189113532,0.4189113532,0,0,1,0,493.6080249,493.6080249,0,488,5,0.1546592712
10,0,489,1744,-4.608024885,1250.391975,-0.005454678541,1.480132257,1255,1.485586936,0,20,0,0,1,0,493.6080249,493.6080249,0,488,6,0.1625573635
11,0,493.6080249,490,0,-3.608024885,0,-0.004270943931,-3.608024885,-0.004270943931,0.05466704371,0.05466704371,0,0,1,0,493.6080249,493.6080249,0,488,7,0.1698310375
12,0,490,2332,-3.608024885,1838.391975,-0.004270943931,2.176168208,1842,2.180439152,0,29,0,0,1,0,493.6080249,493.6080249,0,488,8,0.1774334908
13,0,493.6080249,32414,0,31920.39198,0,37.78527275,31920.39198,37.78527275,0.07089269054,656.0708927,0,0,1,0,493.6080249,493.6080249,0,488,9,0.1848511696
14,0,493.6080249,492,0,-1.608024885,0,-0.00190347471,-1.608024885,-0.00190347471,0.1786694316,0.1786694316,0,0,1,0,493.6080249,493.6080249,0,488,10,0.1926913261
15,0,492,1153,-1.608024885,659.3919751,-0.00190347471,0.7805451026,661,0.7824485773,0,11,0,0,1,0,493.6080249,493.6080249,0,488,11,0.2007009983
16,0,493.6080249,493,0,-0.6080248848,0,-0.0007197401,-0.6080248848,-0.0007197401,0.009212498255,0.009212498255,0,0,1,0,493.6080249,493.6080249,0,488,12,0.2079298496
17,0,493,2140,-0.6080248848,1646.391975,-0.0007197401,1.948891163,1647,1.949610903,0,26,0,0,1,0,493.6080249,493.6080249,0,488,13,0.2154607773
18,0,493.6080249,30934,0,30440.39198,0,36.03334553,30440.39198,36.03334553,0.02473884438,629.0247388,0,0,1,0,493.6080249,493.6080249,0,488,14,0.2228074074
19,0,493.6080249,493,0,-0.6080248848,0,-0.0007197401,-0.6080248848,-0.0007197401,0.0760031106,0.0760031106,0,0,1,0,493.6080249,493.6080249,0,488,15,0.2308554649
20,0,493,1550,-0.6080248848,1056.391975,-0.0007197401,1.250487743,1057,1.251207483,0,17,0,0,1,0,493.6080249,493.6080249,0,488,16,0.239027977
21,0,493.6080249,494,0,0.3919751152,0,0.0004639945102,0.3919751152,0.0004639945102,0.0489968894,0.0489968894,0,0,1,0,493.6080249,493.6080249,0,488,17,0.2463009357
22,0,493.6080249,1277,0,783.3919751,0,0.9273281943,783.3919751,0.9273281943,0.0489968894,13.95100311,0,0,1,0,493.6080249,493.6080249,0,488,18,0.2536218166
23,0,493.6080249,485,0,-8.608024885,0,-0.01018961698,-8.608024885,-0.01018961698,0.1304246195,0.1304246195,0,0,1,1,493.6080249,493.6080249,0,485,0,0.2616090775
24,0,485,2199,-8.608024885,1705.391975,-0.01018961698,2.018731505,1714,2.028921122,0,27,0,0,1,0,493.6080249,493.6080249,0,485,1,0.2699298859
