it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,25877.60927,13098,-8007.695366,-20787.30463,-0.5,-1.297958007,-12779.60927,-0.7979580069,46.21565409,46.21565409,1,201,0,0,33885.30463,0,1,0,0,0.0004549026489
1,0,30454.63267,25224,-3430.671966,-8661.304634,-0.2142109439,-0.540811322,-5230.632668,-0.3266003781,18.61419069,18.61419069,1,63,0,0,33885.30463,33885.30463,0,0,1,0.3235087395
2,0,31677,31677,-2208.304634,-2208.304634,-0.1378864038,-0.1378864038,0,0,0,0,0,0,1,1,33885.30463,33885.30463,0,31677,0,0.5413460732
3,0,31677,37488,-2208.304634,3602.695366,-0.1378864038,0.2249520743,5811,0.3628384781,1.683539807e-15,15,3,94,0,0,33885.30463,33885.30463,0,31677,1,0.6011099815
4,0,31677,31677,-2208.304634,-2208.304634,-0.1378864038,-0.1378864038,7.275957614e-12,4.543103403e-16,-2.508892192e-14,4.117657473e-13,0,0,1,0,33885.30463,33885.30463,0,31677,2,0.6946778297
5,0,31677,32822,-2208.304634,-1063.304634,-0.1378864038,-0.06639267513,1145,0.0714937287,-1.230127111e-14,14,3,84,0,0,33885.30463,33885.30463,0,31677,3,0.7576034069
6,0,31677,859121,-2208.304634,825235.6954,-0.1378864038,51.52766543,827444,51.66555183,0,1531,88,10968,0,0,33885.30463,33885.30463,0,31677,4,0.8480060101
7,0,33885.30463,23462,0,-10423.30463,0,-0.6508304923,-10423.30463,-0.6508304923,39.24564897,39.24564897,1,134,0,0,33885.30463,33885.30463,0,31677,5,1.16518712
8,0,33885.30463,28758,0,-5127.304634,0,-0.3201485821,-5127.304634,-0.3201485821,13.57764503,13.57764503,1,61,0,0,33885.30463,33885.30463,0,31677,6,1.500106335
9,0,33885.30463,31498,0,-2387.304634,0,-0.1490631527,-2387.304634,-0.1490631527,8.386258114,8.386258114,1,29,0,0,33885.30463,33885.30463,0,31677,7,1.631083488
10,0,33885.30463,32003,0,-1882.304634,0,-0.1175309841,-1882.304634,-0.1175309841,7.166672958,7.166672958,1,21,0,0,33885.30463,33885.30463,0,31677,8,1.774444342
