it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,16.5,0,-11.25,-27.75,-0.5,-1.233333333,-16.5,-0.7333333333,16.5,16.5,1,1023,0,0,27.75,0,1,0,0,0.0002357959747
1,0,16.5,15,-11.25,-12.75,-0.5,-0.5666666667,-1.5,-0.06666666667,16.5,30,1,258,0,0,27.75,27.75,0,0,1,0.006428480148
2,0,27.06255328,29,-0.687446723,1.25,-0.03055318769,0.05555555556,1.937446723,0.08610874324,12.06255328,18.27865768,1,26,0,0,27.75,27.75,0,0,2,0.3698990345
3,0,27.75,26,0,-1.75,0,-0.07777777778,-1.75,-0.07777777778,9.298764629,9.298764629,1,35,0,0,27.75,27.75,0,0,3,0.4432628155
4,0,27.75,25,-3.552713679e-15,-2.75,-1.578983857e-16,-0.1222222222,-2.75,-0.1222222222,6.926958831,6.926958831,1,34,0,0,27.75,27.75,0,0,4,0.4831879139
5,0,27.75,27,0,-0.75,0,-0.03333333333,-0.75,-0.03333333333,4.809405941,4.809405941,1,7,0,0,27.75,27.75,0,0,5,0.5166018009
6,0,27.75,28,0,0.25,0,0.01111111111,0.25,0.01111111111,4.066946212,4.066946212,1,2,0,0,27.75,27.75,0,0,6,0.5468142033
7,0,27.75,26,3.552713679e-15,-1.75,1.578983857e-16,-0.07777777778,-1.75,-0.07777777778,3.631909548,10.48192888,1,33,0,0,27.75,27.75,0,0,7,0.5752062798
8,0,27.75,26,-3.552713679e-15,-1.75,-1.578983857e-16,-0.07777777778,-1.75,-0.07777777778,4.4,4.4,1,15,0,0,27.75,27.75,0,0,8,0.6316604614
9,0,27.75,25,0,-2.75,0,-0.1222222222,-2.75,-0.1222222222,3.543438818,3.543438818,1,18,0,0,27.75,27.75,0,0,9,0.6859459877
10,0,27.75,27,0,-0.75,0,-0.03333333333,-0.75,-0.03333333333,2.65,2.65,1,3,0,0,27.75,27.75,0,0,10,0.7252967358
11,0,27.75,28,-4.97379915e-14,0.25,-2.2105774e-15,0.01111111111,0.25,0.01111111111,0.8251464889,0.8251464889,0,0,1,1,27.75,27.75,0,28,0,0.7668647766
12,0,27.75,1,0,-26.75,0,-1.188888889,-26.75,-1.188888889,0.7344395379,28.7334471,1,896,0,0,27.75,27.75,0,28,1,0.8391704559
13,0,17.15384615,25,-10.59615385,-2.75,-0.4709401709,-0.1222222222,7.846153846,0.3487179487,16.15384615,36.46153846,1,89,0,0,27.75,27.75,0,28,2,1.128061056
14,0,27.75,22,0,-5.75,0,-0.2555555556,-5.75,-0.2555555556,13.53381488,13.53381488,1,116,0,0,27.75,27.75,0,28,3,1.440963268
15,0,27.75,30,3.552713679e-15,2.25,1.578983857e-16,0.1,2.25,0.1,12.42804939,19.02020098,1,6,0,0,27.75,27.75,0,28,4,1.480552197
16,0,27.75,26,-1.065814104e-14,-1.75,-4.736951572e-16,-0.07777777778,-1.75,-0.07777777778,6.148881021,6.148881021,1,14,0,0,27.75,27.75,0,28,5,1.552788496
17,0,27.75,28,0,0.25,0,0.01111111111,0.25,0.01111111111,4.75,4.75,1,3,0,0,27.75,27.75,0,28,6,1.593841076
