it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,3,4,-0.25,0.75,-0.25,0.75,1,1,6461.374504,6461.374504,1,1214,0,0,3.25,0,1,0,0,0.008574485779
1,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,2346.666667,2346.666667,1,567,0,0,3.25,3.25,0,0,1,14.44079828
2,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1497.716667,1497.716667,1,411,0,0,3.25,3.25,0,0,2,14.96983671
3,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1374.916667,1374.916667,1,376,0,0,3.25,3.25,0,0,3,15.14674616
4,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1340.041667,1340.041667,1,369,0,0,3.25,3.25,0,0,4,15.27279711
5,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1331.958333,1331.958333,1,359,0,0,3.25,3.25,0,0,5,15.42397785
6,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1330.541667,1330.541667,1,346,0,0,3.25,3.25,0,0,6,15.55319834
7,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1328.541667,1328.541667,1,351,0,0,3.25,3.25,0,0,7,15.73583484
8,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1328.541667,1328.541667,1,339,0,0,3.25,3.25,0,0,8,15.88322878
9,0,3.25,4,0,0.75,0,0.75,0.75,0.75,1328.541667,8771,3,12945,0,0,3.25,3.25,0,0,9,16.03070545
10,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,2202.291667,2202.291667,1,529,0,0,3.25,3.25,0,0,10,16.56172848
11,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1190.333333,1190.333333,1,353,0,0,3.25,3.25,0,0,11,17.06684542
12,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1116.958333,1116.958333,1,339,0,0,3.25,3.25,0,0,12,17.32697582
13,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1106.583333,1106.583333,1,336,0,0,3.25,3.25,0,0,13,17.47368455
14,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1096.583333,1096.583333,1,329,0,0,3.25,3.25,0,0,14,17.6587584
15,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1095.333333,1095.333333,1,317,0,0,3.25,3.25,0,0,15,17.85523486
16,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1091.833333,1091.833333,1,320,0,0,3.25,3.25,0,0,16,17.99764013
17,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1089.833333,1089.833333,1,317,0,0,3.25,3.25,0,0,17,18.10562253
18,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1089.583333,1089.583333,1,305,0,0,3.25,3.25,0,0,18,18.22935843
19,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1088.083333,1088.083333,1,314,0,0,3.25,3.25,0,0,19,18.37433457
20,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1087.583333,1087.583333,1,312,0,0,3.25,3.25,0,0,20,18.51545215
21,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1087.333333,1087.333333,1,300,0,0,3.25,3.25,0,0,21,18.66248059
22,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1082.583333,1082.583333,1,297,0,0,3.25,3.25,0,0,22,18.85075212
23,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1079.583333,1079.583333,1,295,0,0,3.25,3.25,0,0,23,19.02871156
24,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1079.333333,1079.333333,1,284,0,0,3.25,3.25,0,0,24,19.17504358
