it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,52000,32600,-1803800,-1823200,-0.5,-0.5053775363,-19400,-0.005377536312,51.45466251,51.45466251,1,45,0,0,1855800,0,1,0,0,0.01155018806
1,0,62952.96053,44800,-1792847.039,-1811000,-0.4969639205,-0.5019957867,-18152.96053,-0.005031866206,28.03638246,28.03638246,1,25,0,0,1855800,1855800,0,0,1,0.3266510963
2,0,75277.96452,49600,-1780522.035,-1806200,-0.4935475206,-0.5006652622,-25677.96452,-0.007117741579,18.47777778,18.47777778,1,18,0,0,1855800,1855800,0,0,2,0.5576736927
3,0,62184.34641,52000,-1793615.654,-1803800,-0.4971769746,-0.5,-10184.34641,-0.002823025392,16.44444444,16.44444444,1,16,0,0,1855800,1855800,0,0,3,0.6586670876
4,0,61317.34244,52000,-1794482.658,-1803800,-0.4974173017,-0.5,-9317.342437,-0.002582698314,16.34444444,18.12225724,5,34,0,0,1855800,1855800,0,0,4,0.786454916
5,0,64000,63800,-1791800,-1792000,-0.4966736889,-0.4967291274,-200,-5.543851868e-05,6.547619048,6.547619048,1,6,0,0,1855800,1855800,0,0,5,1.01467514
6,0,64400,63800,-1791400,-1792000,-0.4965628118,-0.4967291274,-600,-0.000166315556,4.555555556,4.555555556,1,6,0,0,1855800,1855800,0,0,6,1.158676386
7,0,66400,66200,-1789400,-1789600,-0.4960084267,-0.4960638652,-200,-5.543851868e-05,3.5,3.5,1,4,0,0,1855800,1855800,0,0,7,1.273643017
8,0,66600,72600,-1789200,-1783200,-0.4959529881,-0.4942898326,6000,0.00166315556,3.229166667,10.89583333,9,37,0,0,1855800,1855800,0,0,8,1.395690203
9,0,72600,72600,-1783200,-1783200,-0.4942898326,-0.4942898326,0,0,1,1,1,1,0,0,1855800,1855800,0,0,9,1.524610043
10,0,72600,72600,-1783200,-1783200,-0.4942898326,-0.4942898326,0,0,1,9,7,20,0,0,1855800,1855800,0,0,10,1.643631697
11,0,72600,72600,-1783200,-1783200,-0.4942898326,-0.4942898326,0,0,0,0,0,0,1,1,1855800,1855800,0,72600,0,1.77258873
12,0,72600,72000,-1783200,-1783800,-0.4942898326,-0.4944561481,-600,-0.000166315556,0,29,28,75,0,0,1855800,1855800,0,72600,1,1.896662474
13,0,72400,72400,-1783400,-1783400,-0.4943452711,-0.4943452711,0,0,0,0,0,0,1,1,1855800,1855800,0,72400,0,2.01679492
14,0,72400,73000,-1783400,-1782800,-0.4943452711,-0.4941789555,600,0.000166315556,0,24,23,52,0,0,1855800,1855800,0,72400,1,2.165654182
15,0,73000,73000,-1782800,-1782800,-0.4941789555,-0.4941789555,0,0,0,0,0,0,1,0,1855800,1855800,0,72400,2,2.286697149
16,0,73000,72400,-1782800,-1783400,-0.4941789555,-0.4943452711,-600,-0.000166315556,0,20,19,38,0,0,1855800,1855800,0,72400,3,2.426679373
17,0,72400,21182200,-1783400,19326400,-0.4943452711,5.357134937,21109800,5.851480208,0,4583,1169,18171,0,0,1855800,1855800,0,72400,4,2.546664238
18,0,1855800,1852800,0,-3000,0,-0.0008315777802,-3000,-0.0008315777802,6.164668665,6.164668665,1,7,0,0,1855800,1855800,0,72400,5,2.778627396
19,0,1852800,1852800,-3000,-3000,-0.0008315777802,-0.0008315777802,0,0,4.904761905,7.46031746,10,26,0,0,1855800,1855800,0,72400,6,2.909684896
20,0,1852800,1852800,-3000,-3000,-0.0008315777802,-0.0008315777802,0,0,1.571428571,1.571428571,1,3,0,0,1855800,1855800,0,72400,7,3.044773817
21,0,1852800,1852800,-3000,-3000,-0.0008315777802,-0.0008315777802,0,0,1.238095238,1.238095238,1,2,0,0,1855800,1855800,0,72400,8,3.203630209
22,0,1852800,1853400,-3000,-2400,-0.0008315777802,-0.0006652622242,600,0.000166315556,0.5714285714,20.42857143,16,28,0,0,1855800,1855800,0,72400,9,3.356642246
23,0,1852800,1852800,-3000,-3000,-0.0008315777802,-0.0008315777802,0,0,0,0,0,0,1,0,1855800,1855800,0,72400,10,3.486681223
24,0,1852800,1853400,-3000,-2400,-0.0008315777802,-0.0006652622242,600,0.000166315556,0,30,29,63,0,0,1855800,1855800,0,72400,11,3.61664772
25,0,1852800,19646200,-3000,17790400,-0.0008315777802,4.931367114,17793400,4.932198692,0,4446,1216,18525,0,0,1855800,1855800,0,72400,12,3.752743006
26,0,1173066.667,1173400,-682733.3333,-682400,-0.1892486233,-0.1891562257,333.3333333,9.239753114e-05,12.82352941,12.82352941,7,19,0,0,1855800,1855800,0,72400,13,3.897676468
27,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,12.15686275,12.63619048,5,30,0,0,1855800,1855800,0,72400,14,4.032658339
28,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,10.15686275,10.15686275,7,17,0,0,1855800,1855800,0,72400,15,4.164646626
29,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,10.15686275,16.92647059,8,84,0,0,1855800,1855800,0,72400,16,4.265632153
30,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,6,6,1,6,0,0,1855800,1855800,0,72400,17,4.392632008
31,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,5,5,1,5,0,0,1855800,1855800,0,72400,18,4.537611485
32,0,1173400,1174000,-682400,-681800,-0.1891562257,-0.1889899102,600,0.000166315556,5,17,6,62,0,0,1855800,1855800,0,72400,19,4.662629604
33,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,1.8,1.8,2,3,0,0,1855800,1855800,0,72400,20,4.771752119
34,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,1.8,18.2,15,40,0,0,1855800,1855800,0,72400,21,4.887796164
35,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,2,2,1,2,0,0,1855800,1855800,0,72400,22,5.006095886
36,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,2,18,15,39,0,0,1855800,1855800,0,72400,23,5.107660294
37,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,1,1,1,1,0,0,1855800,1855800,0,72400,24,5.239668608
38,0,1173400,1173400,-682400,-682400,-0.1891562257,-0.1891562257,0,0,1,10,9,19,0,0,1855800,1855800,0,72400,25,5.349678516
39,0,1173400,19875800,-682400,18020000,-0.1891562257,4.995010533,18702400,5.184166759,1,4462,1160,18286,0,0,1855800,1855800,0,72400,26,5.474714518
40,0,1228928.571,1224600,-626871.4286,-631200,-0.173764117,-0.174963965,-4328.571429,-0.00119984794,17.17178618,17.17178618,4,20,0,0,1855800,1855800,0,72400,27,5.629696608
41,0,1224600,1224600,-631200,-631200,-0.174963965,-0.174963965,0,0,11.23333333,11.23333333,4,18,0,0,1855800,1855800,0,72400,28,5.726807117
42,0,1224600,1224600,-631200,-631200,-0.174963965,-0.174963965,0,0,11.23333333,15.87777778,7,37,0,0,1855800,1855800,0,72400,29,5.828637838
43,0,1224600,1224600,-631200,-631200,-0.174963965,-0.174963965,0,0,5,5,1,5,0,0,1855800,1855800,0,72400,30,5.953677416
44,0,1224600,1224600,-631200,-631200,-0.174963965,-0.174963965,0,0,4,4,1,4,0,0,1855800,1855800,0,72400,31,6.086628437
45,0,1224600,1224600,-631200,-631200,-0.174963965,-0.174963965,0,0,4,7,5,25,0,0,1855800,1855800,0,72400,32,6.213639259
46,0,1224600,1224600,-631200,-631200,-0.174963965,-0.174963965,0,0,1,1,1,1,0,0,1855800,1855800,0,72400,33,6.348637342
47,0,1224600,1224600,-631200,-631200,-0.174963965,-0.174963965,0,0,1,26,24,51,0,0,1855800,1855800,0,72400,34,6.482691288
48,0,1224600,1224600,-631200,-631200,-0.174963965,-0.174963965,0,0,0,0,0,0,1,0,1855800,1855800,0,72400,35,6.616649151
49,0,1224600,1224000,-631200,-631800,-0.174963965,-0.1751302805,-600,-0.000166315556,0,24,23,38,0,0,1855800,1855800,0,72400,36,6.756642818
50,0,1224000,1224000,-631800,-631800,-0.1751302805,-0.1751302805,0,0,0,0,0,0,1,0,1855800,1855800,0,72400,37,6.850642681
51,0,1224000,1224600,-631800,-631200,-0.1751302805,-0.174963965,600,0.000166315556,0,26,23,37,0,0,1855800,1855800,0,72400,38,6.927631617
52,0,1224600,20514600,-631200,18658800,-0.174963965,5.172081162,19290000,5.347045127,0,4517,1256,18481,0,0,1855800,1855800,0,72400,39,7.06161356
53,0,1108000,1108000,-747800,-747800,-0.2072846214,-0.2072846214,0,0,14.89845662,14.89845662,7,21,0,0,1855800,1855800,0,72400,40,7.194663048
54,0,1108000,1108000,-747800,-747800,-0.2072846214,-0.2072846214,0,0,10.96666667,19.67738095,4,43,0,0,1855800,1855800,0,72400,41,7.352614164
55,0,1108000,1108000,-747800,-747800,-0.2072846214,-0.2072846214,0,0,4.523809524,4.523809524,3,7,0,0,1855800,1855800,0,72400,42,7.485650063
56,0,1108000,1108000,-747800,-747800,-0.2072846214,-0.2072846214,0,0,4.523809524,7.476190476,2,15,0,0,1855800,1855800,0,72400,43,7.633660078
57,0,1108000,1108000,-747800,-747800,-0.2072846214,-0.2072846214,0,0,2,2,1,2,0,0,1855800,1855800,0,72400,44,7.760628223
58,0,1108000,1108000,-747800,-747800,-0.2072846214,-0.2072846214,0,0,1,1,1,1,0,0,1855800,1855800,0,72400,45,7.888654232
59,0,1108000,1107400,-747800,-748400,-0.2072846214,-0.2074509369,-600,-0.000166315556,1,24,22,43,0,0,1855800,1855800,0,72400,46,8.008644581
60,0,1107400,1107400,-748400,-748400,-0.2074509369,-0.2074509369,0,0,1,1,1,1,0,0,1855800,1855800,0,72400,47,8.106636763
61,0,1107400,1108000,-748400,-747800,-0.2074509369,-0.2072846214,600,0.000166315556,1,28,26,58,0,0,1855800,1855800,0,72400,48,8.204610109
62,0,1108000,20169800,-747800,18314000,-0.2072846214,5.076505156,19061800,5.283789777,1,4547,1211,18347,0,0,1855800,1855800,0,72400,49,8.321635008
63,0,851100,846000,-1004700,-1009800,-0.2784953986,-0.2799090808,-5100,-0.001413682226,13.92673993,13.92673993,4,20,0,0,1855800,1855800,0,72400,50,8.459675312
64,0,846000,846000,-1009800,-1009800,-0.2799090808,-0.2799090808,0,0,11.46007326,11.6029304,6,47,0,0,1855800,1855800,0,72400,51,8.586770535
65,0,846600,846600,-1009200,-1009200,-0.2797427653,-0.2797427653,0,0,8.626739927,8.626739927,4,20,0,0,1855800,1855800,0,72400,52,8.703749657
66,0,846600,846600,-1009200,-1009200,-0.2797427653,-0.2797427653,0,0,8.626739927,12.77728938,5,27,0,0,1855800,1855800,0,72400,53,8.817629337
67,0,846600,846600,-1009200,-1009200,-0.2797427653,-0.2797427653,0,0,4.96007326,4.96007326,2,11,0,0,1855800,1855800,0,72400,54,8.923609257
68,0,846600,846600,-1009200,-1009200,-0.2797427653,-0.2797427653,0,0,4.96007326,10.56190476,7,33,0,0,1855800,1855800,0,72400,55,9.031652927
69,0,846600,846600,-1009200,-1009200,-0.2797427653,-0.2797427653,0,0,5.393406593,5.393406593,2,9,0,0,1855800,1855800,0,72400,56,9.143720388
70,0,846600,846600,-1009200,-1009200,-0.2797427653,-0.2797427653,0,0,5.393406593,11.74945055,7,38,0,0,1855800,1855800,0,72400,57,9.236674547
71,0,846600,846600,-1009200,-1009200,-0.2797427653,-0.2797427653,0,0,2,2,1,2,0,0,1855800,1855800,0,72400,58,9.354603529
72,0,846600,846000,-1009200,-1009800,-0.2797427653,-0.2799090808,-600,-0.000166315556,2,9,7,37,0,0,1855800,1855800,0,72400,59,9.479674339
73,0,846000,846000,-1009800,-1009800,-0.2799090808,-0.2799090808,0,0,1.766666667,1.766666667,3,6,0,0,1855800,1855800,0,72400,60,9.597684145
74,0,846000,846000,-1009800,-1009800,-0.2799090808,-0.2799090808,0,0,1.69047619,13.30952381,7,29,0,0,1855800,1855800,0,72400,61,9.721667767
75,0,846000,846000,-1009800,-1009800,-0.2799090808,-0.2799090808,0,0,1,1,1,1,0,0,1855800,1855800,0,72400,62,9.86664629
76,0,846000,846600,-1009800,-1009200,-0.2799090808,-0.2797427653,600,0.000166315556,1,15,12,38,0,0,1855800,1855800,0,72400,63,9.990619898
77,0,846600,846600,-1009200,-1009200,-0.2797427653,-0.2797427653,0,0,0.8,0.8,2,2,0,0,1855800,1855800,0,72400,64,10.11678433
78,0,846600,846000,-1009200,-1009800,-0.2797427653,-0.2799090808,-600,-0.000166315556,0.8,10.2,8,23,0,0,1855800,1855800,0,72400,65,10.23558712
