it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-106,-2,-78,26,-0.75,0.25,104,1,175,175,0,0,1,1,-28,0,1,-2,0,0.0003876686096
1,0,-28,-25,6.821210263e-13,3,6.558856022e-15,0.02884615385,3,0.02884615385,16.95714286,16.95714286,0.375,0.375,0,0,-28,-28,0,-2,1,0.7881889343
2,0,-28,-22,3.552713679e-15,6,3.416070845e-17,0.05769230769,6,0.05769230769,10.71551724,10.71551724,0,0,1,1,-28,-28,0,-22,0,0.9349284172
3,0,-28,-31,3.552713679e-15,-3,3.416070845e-17,-0.02884615385,-3,-0.02884615385,10.71551724,20.54310345,1,11.375,0,0,-28,-28,0,-22,1,0.9482307434
4,0,-28,-28,6.821210263e-13,6.821210263e-13,6.558856022e-15,6.558856022e-15,0,0,0,0,0,0,1,1,-28,-28,0,-28,0,1.014913559
5,0,-28,-30,0,-2,0,-0.01923076923,-2,-0.01923076923,6.821210263e-13,14,9,14,0,0,-28,-28,0,-28,1,1.021823406
6,0,-28,-28,6.821210263e-13,6.821210263e-13,6.558856022e-15,6.558856022e-15,0,0,0,0,0,0,1,0,-28,-28,0,-28,2,1.02815938
7,0,-28,-30,0,-2,0,-0.01923076923,-2,-0.01923076923,6.821210263e-13,10,8,13.125,0,0,-28,-28,0,-28,3,1.03752017
8,0,-28,-28,6.821210263e-13,6.821210263e-13,6.558856022e-15,6.558856022e-15,0,0,0,0,0,0,1,0,-28,-28,0,-28,4,1.043867111
9,0,-28,-30,0,-2,0,-0.01923076923,-2,-0.01923076923,6.821210263e-13,29,12,26,0,0,-28,-28,0,-28,5,1.053260803
10,0,-28,-28,6.821210263e-13,6.821210263e-13,6.558856022e-15,6.558856022e-15,0,0,0,0,0,0,1,0,-28,-28,0,-28,6,1.059629679
11,0,-28,-30,0,-2,0,-0.01923076923,-2,-0.01923076923,6.821210263e-13,24,11,23,0,0,-28,-28,0,-28,7,1.069103479
12,0,-28,-28,6.821210263e-13,6.821210263e-13,6.558856022e-15,6.558856022e-15,0,0,0,0,0,0,1,0,-28,-28,0,-28,8,1.07551837
