it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,4656.363636,4148,-382.9772727,-891.3409091,-0.75,-1.745549226,-508.3636364,-0.9955492256,16.42424242,16.42424242,1,8.071428571,0,0,5039.340909,0,1,0,0,0.0002040863037
1,0,4767.433673,3959,-271.9072356,-1080.340909,-0.5324870201,-2.115675628,-808.4336735,-1.583188607,8.306122449,8.306122449,1,12.10714286,0,0,5039.340909,5039.340909,0,0,1,0.01371026039
2,0,4739.988889,4151,-299.3520202,-888.3409091,-0.5862332601,-1.739674203,-588.9888889,-1.153440943,7.577777778,7.577777778,1,8.071428571,0,0,5039.340909,5039.340909,0,0,2,0.01937627792
3,0,4739.733333,6261,-299.6075758,1221.659091,-0.586733725,2.392424782,1521.266667,2.979158507,7.066666667,19.15555556,3,21.17857143,0,0,5039.340909,5039.340909,0,0,3,0.02381134033
4,0,4937,4937,-102.3409091,-102.3409091,-0.2004183728,-0.2004183728,0,0,0,0,0,0,1,1,5039.340909,5039.340909,0,4937,0,0.03903031349
5,0,4937,9479,-102.3409091,4439.659091,-0.2004183728,8.69436532,4542,8.894783692,0,23,22,84.77142857,0,0,5039.340909,5039.340909,0,4937,1,0.05333280563
6,0,4937,72962,-102.3409091,67922.65909,-0.2004183728,133.0157112,68025,133.2161296,0,371,34.59166667,1260.127381,0,0,5039.340909,5039.340909,0,4937,2,0.06371045113
7,0,5039.340909,3713,-9.094947018e-13,-1326.340909,-1.781100538e-15,-2.597427452,-1326.340909,-2.597427452,15.88722551,15.88722551,1,22.21428571,0,0,5039.340909,5039.340909,0,4937,3,0.08422350883
8,0,4967.56,4969,-71.78090909,-70.34090909,-0.1405714794,-0.1377514688,1.44,0.002820010682,3.6,3.6,0,0,1,0,5039.340909,5039.340909,0,4937,4,0.1004624367
9,0,4969,8137,-70.34090909,3097.659091,-0.1377514688,6.066272031,3168,6.2040235,0,16,15,60.62142857,0,0,5039.340909,5039.340909,0,4937,5,0.1151843071
10,0,4969,85197,-70.34090909,80157.65909,-0.1377514688,156.9760103,80228,157.1137618,0,426,45.69166667,1467.263095,0,0,5039.340909,5039.340909,0,4937,6,0.1248891354
11,0,5039.340909,4329,0,-710.3409091,0,-1.39108955,-710.3409091,-1.39108955,15.40599724,15.40599724,1,13.14285714,0,0,5039.340909,5039.340909,0,4937,7,0.1426837444
12,0,5039.340909,5032,9.094947018e-13,-7.340909091,1.781100538e-15,-0.01437600142,-7.340909091,-0.01437600142,1.962721678,1.962721678,0.06666666667,0.06666666667,0,0,5039.340909,5039.340909,0,4937,8,0.1604120731
13,0,5039.340909,5405,-9.094947018e-13,365.6590909,-1.781100538e-15,0.7160850988,365.6590909,0.7160850988,1.400809622,16.86296876,1,9.071428571,0,0,5039.340909,5039.340909,0,4937,9,0.1730139256
14,0,5039.340909,4789,-9.094947018e-13,-250.3409091,-1.781100538e-15,-0.490252804,-250.3409091,-0.490252804,5.749735729,5.749735729,1,2.035714286,0,0,5039.340909,5039.340909,0,4937,10,0.1937456131
15,0,5039.340909,4753,0,-286.3409091,0,-0.560753071,-286.3409091,-0.560753071,4.213391399,4.213391399,1,6.071428571,0,0,5039.340909,5039.340909,0,4937,11,0.200160265
16,0,5039.340909,4550,0,-489.3409091,0,-0.9582962435,-489.3409091,-0.9582962435,4.213391399,4.213391399,1,10.10714286,0,0,5039.340909,5039.340909,0,4937,12,0.2073857784
17,0,5039.340909,6299,0,1259.659091,0,2.46684173,1259.659091,2.46684173,4.213391399,9.786608601,3,24.74166667,0,0,5039.340909,5039.340909,0,4937,13,0.2123117447
18,0,5005,4346,-34.34090909,-693.3409091,-0.06725120171,-1.357797757,-659,-1.290546555,4,4,1,14.14285714,0,0,5039.340909,5039.340909,0,4937,14,0.2264146805
19,0,5005,7157,-34.34090909,2117.659091,-0.06725120171,4.147098095,2152,4.214349297,4,11,7,41.98452381,0,0,5039.340909,5039.340909,0,4937,15,0.2301971912
20,0,5005,84171,-34.34090909,79131.65909,-0.06725120171,154.9667527,79166,155.0340039,4,420,45,1481.022619,0,0,5039.340909,5039.340909,0,4937,16,0.2405445576
21,0,5039.340909,3726,-9.094947018e-13,-1313.340909,-1.781100538e-15,-2.571969023,-1313.340909,-2.571969023,17.07600467,17.07600467,1,26.25,0,0,5039.340909,5039.340909,0,4937,17,0.259447813
22,0,5002,5002,-37.34090909,-37.34090909,-0.07312622396,-0.07312622396,0,0,0,0,0,0,1,0,5039.340909,5039.340909,0,4937,18,0.2781329155
23,0,5002,9984,-37.34090909,4944.659091,-0.07312622396,9.683327399,4982,9.756453623,0,25,24,88.70952381,0,0,5039.340909,5039.340909,0,4937,19,0.289788723
24,0,5002,76739,-37.34090909,71699.65909,-0.07312622396,140.4123643,71737,140.4854905,0,385,37.79166667,1376.184524,0,0,5039.340909,5039.340909,0,4937,20,0.2992653847
25,0,5039.340909,4574,0,-465.3409091,0,-0.9112960655,-465.3409091,-0.9112960655,15.15102073,15.15102073,1,6.071428571,0,0,5039.340909,5039.340909,0,4937,21,0.3169393539
26,0,5011,5011,-28.34090909,-28.34090909,-0.0555011572,-0.0555011572,0,0,0,0,0,0,1,0,5039.340909,5039.340909,0,4937,22,0.3344211578
27,0,5011,8976,-28.34090909,3936.659091,-0.0555011572,7.709319922,3965,7.764821079,0,20,19,73.81428571,0,0,5039.340909,5039.340909,0,4937,23,0.3477625847
28,0,5011,80475,-28.34090909,75435.65909,-0.0555011572,147.7287253,75464,147.7842265,0,402,44,1426.370238,0,0,5039.340909,5039.340909,0,4937,24,0.352963686
29,0,5039.340909,3859,0,-1180.340909,0,-2.311509703,-1180.340909,-2.311509703,15.44178603,15.44178603,1,23.21428571,0,0,5039.340909,5039.340909,0,4937,25,0.3711369038
30,0,5039.340909,5086,0,46.65909091,0,0.09137439915,46.65909091,0.09137439915,1.637161085,1.637161085,0,0,1,0,5039.340909,5039.340909,0,4937,26,0.3838076591
31,0,5039.340909,5832,-9.094947018e-13,792.6590909,-1.781100538e-15,1.5522966,792.6590909,1.5522966,1.637161085,15.36283892,6,28.8202381,0,0,5039.340909,5039.340909,0,4937,27,0.3900702
32,0,4801,4801,-238.3409091,-238.3409091,-0.466752715,-0.466752715,0,0,0,0,0,0,1,1,5039.340909,5039.340909,0,4801,0,0.4034485817
33,0,4801,8570,-238.3409091,3530.659091,-0.466752715,6.914233577,3769,7.380986292,0,19,18,70.6202381,0,0,5039.340909,5039.340909,0,4801,1,0.407307148
34,0,4801,75204,-238.3409091,70164.65909,-0.466752715,137.4063112,70403,137.8730639,0,381,42,1317.519048,0,0,5039.340909,5039.340909,0,4801,2,0.411126852
35,0,5039.340909,4065,-9.094947018e-13,-974.3409091,-1.781100538e-15,-1.908091508,-974.3409091,-1.908091508,17.95104419,17.95104419,1,20.17857143,0,0,5039.340909,5039.340909,0,4801,3,0.4352765083
36,0,4901.055556,4377,-138.2853535,-662.3409091,-0.2708098431,-1.297089194,-524.0555556,-1.02627935,7.015873016,7.015873016,1,8.071428571,0,0,5039.340909,5039.340909,0,4801,4,0.4539773464
37,0,4807.5,4169,-231.8409091,-870.3409091,-0.4540235001,-1.70442407,-638.5,-1.25040057,3,3,1,10.10714286,0,0,5039.340909,5039.340909,0,4801,5,0.4620978832
38,0,4804.5,4390,-234.8409091,-649.3409091,-0.4598985223,-1.271630764,-414.5,-0.8117322414,2,2,1,6.071428571,0,0,5039.340909,5039.340909,0,4801,6,0.4711184502
