it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,52000,32600,-2705700,-2725100,-0.75,-0.7553775363,-19400,-0.005377536312,51.45466251,51.45466251,1,45,0,0,2757700,0,1,0,0,0.01265382767
1,0,62454.85197,44400,-2695245.148,-2713300,-0.7471019925,-0.7521066637,-18054.85197,-0.005004671242,27.81909853,27.81909853,2,28,0,0,2757700,2757700,0,0,1,0.3966164589
2,0,69624.10831,47400,-2688075.892,-2710300,-0.7451147277,-0.7512750859,-22224.10831,-0.006160358219,19.44444444,19.44444444,3,24,0,0,2757700,2757700,0,0,2,0.5615773201
3,0,70679.55182,55200,-2687020.448,-2702500,-0.7448221666,-0.7491129837,-15479.55182,-0.004290817114,19.44444444,19.71141277,2,26,0,0,2757700,2757700,0,0,3,0.6295762062
4,0,79711.11111,77800,-2677988.889,-2679900,-0.7423186852,-0.7428484311,-1911.111111,-0.0005297458452,9.044444444,9.044444444,1,8,0,0,2757700,2757700,0,0,4,0.8586544991
5,0,93622.22222,80200,-2664077.778,-2677500,-0.7384626283,-0.7421831689,-13422.22222,-0.003720540587,6.377777778,6.377777778,1,5,0,0,2757700,2757700,0,0,5,1.037549734
6,0,94422.22222,112200,-2663277.778,-2645500,-0.7382408742,-0.7333130059,17777.77778,0.004927868327,5.111111111,9.688888889,3,37,0,0,2757700,2757700,0,0,6,1.093626738
7,0,112200,112200,-2645500,-2645500,-0.7333130059,-0.7333130059,0,0,3.333333333,3.333333333,1,3,0,0,2757700,2757700,0,0,7,1.267581701
8,0,112200,112200,-2645500,-2645500,-0.7333130059,-0.7333130059,0,0,2.666666667,7.333333333,3,27,0,0,2757700,2757700,0,0,8,1.410612106
9,0,112200,112200,-2645500,-2645500,-0.7333130059,-0.7333130059,0,0,3,3,1,3,0,0,2757700,2757700,0,0,9,1.550621033
10,0,112200,111600,-2645500,-2646100,-0.7333130059,-0.7334793214,-600,-0.000166315556,3,26,19,71,0,0,2757700,2757700,0,0,10,1.676605701
11,0,112000,112000,-2645700,-2645700,-0.7333684444,-0.7333684444,0,0,3,3,1,3,0,0,2757700,2757700,0,0,11,1.810609341
12,0,112000,112000,-2645700,-2645700,-0.7333684444,-0.7333684444,0,0,2.858974359,2.858974359,1,3,0,0,2757700,2757700,0,0,12,1.956745148
13,0,112000,112600,-2645700,-2645100,-0.7333684444,-0.7332021288,600,0.000166315556,2.666666667,21.33333333,14,70,0,0,2757700,2757700,0,0,13,2.106587172
14,0,112600,112600,-2645100,-2645100,-0.7332021288,-0.7332021288,0,0,3,3,1,3,0,0,2757700,2757700,0,0,14,2.24172473
15,0,112600,112000,-2645100,-2645700,-0.7332021288,-0.7333684444,-600,-0.000166315556,3,17,13,83,0,0,2757700,2757700,0,0,15,2.392615557
16,0,112000,21194600,-2645700,18436900,-0.7333684444,5.110572126,21082600,5.84394057,3,4585.666667,1169,18200,0,0,2757700,2757700,0,0,16,2.516615629
17,0,2731800,2726200,-25900,-31500,-0.007179288169,-0.008731566693,-5600,-0.001552278523,14.14973545,14.14973545,2,10,0,0,2757700,2757700,0,0,17,2.699611187
18,0,2726200,2726200,-31500,-31500,-0.008731566693,-0.008731566693,0,0,7.341666667,7.341666667,2,9,0,0,2757700,2757700,0,0,18,2.822553396
19,0,2726200,2726200,-31500,-31500,-0.008731566693,-0.008731566693,0,0,6.966666667,7.833333333,2,16,0,0,2757700,2757700,0,0,19,2.876579046
