it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,145.8,0,-22.8,-168.6,-0.25,-1.848684211,-145.8,-1.598684211,145.8,145.8,1,2187,0,0,168.6,0,1,0,0,0.0003435611725
1,0,145.8,25,-22.8,-143.6,-0.25,-1.574561404,-120.8,-1.324561404,145.8,155.6904476,1,1818,0,0,168.6,168.6,0,0,1,0.09372711182
2,0,160.0824034,48,-8.517596634,-120.6,-0.09339469993,-1.322368421,-112.0824034,-1.228973721,135.0824034,145.038574,1,1502,0,0,168.6,168.6,0,0,2,32.46518636
3,0,168.6,54,2.273736754e-13,-114.6,2.493132406e-15,-1.256578947,-114.6,-1.256578947,129.7983969,136.3024557,1,1414,0,0,168.6,168.6,0,0,3,50.63199639
4,0,168.6,70,-1.136868377e-13,-98.6,-1.246566203e-15,-1.081140351,-98.6,-1.081140351,129.2106068,135.5824118,1,1203,0,0,168.6,168.6,0,0,4,63.81268358
5,0,168.6,85,2.842170943e-14,-83.6,3.116415508e-16,-0.9166666667,-83.6,-0.9166666667,128.6973172,134.9498963,1,1045,0,0,168.6,168.6,0,0,5,73.29824948
6,0,168.6,84,-2.842170943e-14,-84.6,-3.116415508e-16,-0.9276315789,-84.6,-0.9276315789,128.0292043,128.0292043,1,1055,0,0,168.6,168.6,0,0,6,80.44856644
7,0,168.6,83,-2.842170943e-14,-85.6,-3.116415508e-16,-0.9385964912,-85.6,-0.9385964912,127.7146687,127.7146687,1,1068,0,0,168.6,168.6,0,0,7,83.8451333
8,0,168.6,75,2.842170943e-14,-93.6,3.116415508e-16,-1.026315789,-93.6,-1.026315789,127.5421165,130.6253076,1,1163,0,0,168.6,168.6,0,0,8,87.69873667
9,0,168.6,91,-2.842170943e-14,-77.6,-3.116415508e-16,-0.850877193,-77.6,-0.850877193,125.2129655,131.8260696,1,973,0,0,168.6,168.6,0,0,9,94.92929959
10,0,168.6,88,-8.526512829e-14,-80.6,-9.349246523e-16,-0.8837719298,-80.6,-0.8837719298,124.3872102,124.3872102,1,1006,0,0,168.6,168.6,0,0,10,101.93084
11,0,168.6,95,-2.842170943e-14,-73.6,-3.116415508e-16,-0.8070175439,-73.6,-0.8070175439,123.636536,128.1876312,1,917,0,0,168.6,168.6,0,0,11,106.4884603
12,0,168.6,94,2.842170943e-14,-74.6,3.116415508e-16,-0.8179824561,-74.6,-0.8179824561,123.5404927,126.2982369,1,924,0,0,168.6,168.6,0,0,12,112.8837285
13,0,168.6,100,2.842170943e-14,-68.6,3.116415508e-16,-0.7521929825,-68.6,-0.7521929825,122.1004459,126.4092029,1,854,0,0,168.6,168.6,0,0,13,119.075012
14,0,168.6,98,0,-70.6,0,-0.774122807,-70.6,-0.774122807,121.8024567,121.8024567,1,872,0,0,168.6,168.6,0,0,14,124.2665589
