it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,4656.363636,4148,-255.3181818,-763.6818182,-0.5,-1.495549226,-508.3636364,-0.9955492256,16.42424242,16.42424242,1,8.071428571,0,0,4911.681818,0,1,0,0,0.0002114772797
1,0,4767.510204,3959,-144.1716141,-952.6818182,-0.2823371471,-1.865675628,-808.5102041,-1.58333848,8.306122449,8.306122449,1,12.10714286,0,0,4911.681818,4911.681818,0,0,1,0.01346755028
2,0,4739.844444,4151,-171.8373737,-760.6818182,-0.3365161316,-1.489674203,-588.8444444,-1.153158072,7.066666667,7.066666667,1,8.071428571,0,0,4911.681818,4911.681818,0,0,2,0.01932787895
3,0,4739.844444,6261,-171.8373737,1349.318182,-0.3365161316,2.642424782,1521.155556,2.978940913,7.066666667,19.15555556,3,21.17857143,0,0,4911.681818,4911.681818,0,0,3,0.02321982384
4,0,4911.681818,4925,0,13.31818182,0,0.02608153819,13.31818182,0.02608153819,2.310296846,2.310296846,0,0,1,1,4911.681818,4911.681818,0,4925,0,0.04831624031
5,0,4911.681818,5215,0,303.3181818,0,0.5940003561,303.3181818,0.5940003561,0.7411099539,22.25889005,2,16.6202381,0,0,4911.681818,4911.681818,0,4925,1,0.0605635643
6,0,4865.375,4115,-46.30681818,-796.6818182,-0.09068452911,-1.56017447,-750.375,-1.469489941,5.75,5.75,1,11.10714286,0,0,4911.681818,4911.681818,0,4925,2,0.08131527901
7,0,4821.166667,4049,-90.51515152,-862.6818182,-0.1772595098,-1.68942496,-772.1666667,-1.51216545,5.222222222,5.222222222,1,15.14285714,0,0,4911.681818,4911.681818,0,4925,3,0.0869910717
8,0,4835.8,4727,-75.88181818,-184.6818182,-0.1486024568,-0.3616699306,-108.8,-0.2130674737,4.6,4.6,1,3.035714286,0,0,4911.681818,4911.681818,0,4925,4,0.09331846237
9,0,4874.463415,4813,-37.21840355,-98.68181818,-0.07288631637,-0.193252626,-61.46341463,-0.1203663096,2.43902439,2.43902439,0.08333333333,0.08333333333,0,0,4911.681818,4911.681818,0,4925,5,0.09977555275
10,0,4856.069307,6773,-55.61251125,1861.318182,-0.1089082471,3.645095247,1916.930693,3.754003494,1.782178218,20.21782178,6,29.63571429,0,0,4911.681818,4911.681818,0,4925,6,0.1101725101
11,0,4911.681818,4427,0,-484.6818182,0,-0.949172156,-484.6818182,-0.949172156,8.94446281,8.94446281,1,9.107142857,0,0,4911.681818,4911.681818,0,4925,7,0.1224031448
12,0,4911.681818,4868,0,-43.68181818,0,-0.08554388464,-43.68181818,-0.08554388464,5.26121372,5.26121372,1,3.035714286,0,0,4911.681818,4911.681818,0,4925,8,0.1311359406
13,0,4911.681818,4918,0,6.318181818,0,0.01237315293,6.318181818,0.01237315293,1.16868103,1.16868103,0,0,1,1,4911.681818,4911.681818,0,4918,0,0.1379983425
14,0,4911.681818,5236,0,324.3181818,0,0.6351255118,324.3181818,0.6351255118,0.4157887892,23.58421121,1,12.95119048,0,0,4911.681818,4911.681818,0,4918,1,0.1452255249
15,0,4834.831579,4141,-76.85023923,-770.6818182,-0.1504989552,-1.509257611,-693.8315789,-1.358758656,7.978947368,7.978947368,1,7.071428571,0,0,4911.681818,4911.681818,0,4918,2,0.1610321999
16,0,4839.847328,4551,-71.83448994,-360.6818182,-0.140676409,-0.7063379028,-288.8473282,-0.5656614938,6.076335878,6.076335878,1,1,0,0,4911.681818,4911.681818,0,4918,3,0.1683633327
17,0,4841,7733,-70.68181818,2821.318182,-0.1384190849,5.525102368,2892,5.663521453,6,23,11,40.43452381,0,0,4911.681818,4911.681818,0,4918,4,0.1742429733
18,0,4911.681818,4635,0,-276.6818182,0,-0.5418372797,-276.6818182,-0.5418372797,7.193284193,7.193284193,1,7.071428571,0,0,4911.681818,4911.681818,0,4918,5,0.1936614513
19,0,4911.681818,4873,0,-38.68181818,0,-0.07575218088,-38.68181818,-0.07575218088,3.334639498,3.334639498,0.04166666667,0.04166666667,0,0,4911.681818,4911.681818,0,4918,6,0.2025392056
20,0,4911.681818,6623,0,1711.318182,0,3.351344134,1711.318182,3.351344134,0.682493873,17.31750613,6,21.83095238,0,0,4911.681818,4911.681818,0,4918,7,0.221020937
21,0,4911.681818,4473,0,-438.6818182,0,-0.8590884814,-438.6818182,-0.8590884814,6.33393538,6.33393538,1,11.10714286,0,0,4911.681818,4911.681818,0,4918,8,0.2372846603
22,0,4911.681818,4645,0,-266.6818182,0,-0.5222538722,-266.6818182,-0.5222538722,4.593194515,4.593194515,1,7.071428571,0,0,4911.681818,4911.681818,0,4918,9,0.2515530586
23,0,4898.373134,74919,-13.30868385,70007.31818,-0.02606293794,137.0981841,70020.62687,137.124247,0.7462686567,371.5970149,38.55,1309.514286,0,0,4911.681818,4911.681818,0,4918,10,0.2640600204
24,0,4911.681818,4496,0,-415.6818182,0,-0.8140466441,-415.6818182,-0.8140466441,15.89354882,15.89354882,1,6.121428571,0,0,4911.681818,4911.681818,0,4918,11,0.2783021927
25,0,4894.92,4899,-16.76181818,-12.68181818,-0.03282535161,-0.02483532135,4.08,0.007990030265,0.96,0.96,0.05,0.05,0,0,4911.681818,4911.681818,0,4918,12,0.2896134853
26,0,4911.681818,7602,0,2690.318182,0,5.268559729,2690.318182,5.268559729,0.8548064174,26.14519358,8,45.81428571,0,0,4911.681818,4911.681818,0,4918,13,0.2988564968
27,0,4911.681818,4881,0,-30.68181818,0,-0.06008545487,-30.68181818,-0.06008545487,1.549586777,1.549586777,0,0,1,1,4911.681818,4911.681818,0,4881,0,0.310495615
28,0,4881,7242,-30.68181818,2330.318182,-0.06008545487,4.563557059,2361,4.623642514,0,14,11,46.2952381,0,0,4911.681818,4911.681818,0,4881,1,0.3224887848
29,0,4881,87041,-30.68181818,82129.31818,-0.06008545487,160.8371907,82160,160.8972761,0,426,50,1510.857143,0,0,4911.681818,4911.681818,0,4881,2,0.3383982182
