it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,25877.60927,13098,-4003.847683,-16783.45695,-0.25,-1.047958007,-12779.60927,-0.7979580069,46.21565409,46.21565409,1,201,0,0,29881.45695,0,1,0,0,0.0004100799561
1,0,29881.45695,24095,0,-5786.456951,0,-0.3613060117,-5786.456951,-0.3613060117,19.4832067,19.4832067,1,62,0,0,29881.45695,29881.45695,0,0,1,0.3052406311
2,0,29881.45695,28462,0,-1419.456951,0,-0.08863080362,-1419.456951,-0.08863080362,9.102666429,9.102666429,1,17,0,0,29881.45695,29881.45695,0,0,2,0.5375072956
3,0,29881.45695,29960,0,78.54304911,0,0.004904223095,78.54304911,0.004904223095,1.103449218,1.103449218,0,0,1,1,29881.45695,29881.45695,0,29960,0,0.7153966427
4,0,29881.45695,27063,-3.637978807e-12,-2818.456951,-2.271551702e-16,-0.1759842765,-2818.456951,-0.1759842765,0.6644368244,14.83777697,1,27,0,0,29881.45695,29881.45695,0,29960,1,0.8193280697
5,0,28050,25767,-1831.456951,-4114.456951,-0.114356058,-0.2569064358,-2283,-0.1425503778,4.5,4.5,1,32,0,0,29881.45695,29881.45695,0,29960,2,1.024961472
6,0,28189.5,27077,-1691.956951,-2804.456951,-0.1056456867,-0.1751101174,-1112.5,-0.06946443072,2.5,2.5,1,16,0,0,29881.45695,29881.45695,0,29960,3,1.113341093
7,0,28189.5,28442,-1691.956951,-1439.456951,-0.1056456867,-0.08987960238,252.5,0.01576608428,2.5,2.5,1,2,0,0,29881.45695,29881.45695,0,29960,4,1.141200304
8,0,28241,28409,-1640.456951,-1472.456951,-0.1024300299,-0.09194012032,168,0.01048990954,1.5,1.5,1,4,0,0,29881.45695,29881.45695,0,29960,5,1.184006214
9,0,28241,28040,-1640.456951,-1841.456951,-0.1024300299,-0.1149804573,-201,-0.01255042748,1.5,1.5,1,2,0,0,29881.45695,29881.45695,0,29960,6,1.226235628
10,0,28241,27975,-1640.456951,-1906.456951,-0.1024300299,-0.1190390533,-266,-0.01660902344,1.5,1.5,1,4,0,0,29881.45695,29881.45695,0,29960,7,1.263819456
11,0,28241,27606,-1640.456951,-2275.456951,-0.1024300299,-0.1420793903,-635,-0.03964936046,1.5,1.5,1,10,0,0,29881.45695,29881.45695,0,29960,8,1.323483467
12,0,28241,28409,-1640.456951,-1472.456951,-0.1024300299,-0.09194012032,168,0.01048990954,1.5,1.5,1,4,0,0,29881.45695,29881.45695,0,29960,9,1.362544537
13,0,28241,857810,-1640.456951,827928.543,-0.1024300299,51.69580667,829569,51.7982367,1.5,1530.5,88,11016,0,0,29881.45695,29881.45695,0,29960,10,1.391339779
14,0,29881.45695,22838,-3.637978807e-12,-7043.456951,-2.271551702e-16,-0.4397930134,-7043.456951,-0.4397930134,31.71205192,31.71205192,1,81,0,0,29881.45695,29881.45695,0,29960,11,1.721518278
15,0,29597,29597,-284.4569509,-284.4569509,-0.0177614743,-0.0177614743,3.637978807e-12,2.271551702e-16,2.886579864e-15,3.774758284e-15,0,0,1,1,29881.45695,29881.45695,0,29597,0,1.934952736
16,0,29597,35282,-284.4569509,5400.543049,-0.0177614743,0.3372095717,5685,0.354971046,0,14,6,85,0,0,29881.45695,29881.45695,0,29597,1,2.011466742
17,0,29597,774553,-284.4569509,744671.543,-0.0177614743,46.49724478,744956,46.51500625,-2.886579864e-15,1412,87,9999,0,0,29881.45695,29881.45695,0,29597,2,2.055393457
18,0,29881.45695,20518,0,-9363.456951,0,-0.5846536689,-9363.456951,-0.5846536689,38.61055856,38.61055856,1,122,0,0,29881.45695,29881.45695,0,29597,3,2.411243677
19,0,29881.45695,28362,0,-1519.456951,0,-0.09487479739,-1519.456951,-0.09487479739,12.97452088,12.97452088,1,23,0,0,29881.45695,29881.45695,0,29597,4,2.774686813
20,0,29881.45695,29825,0,-56.45695089,0,-0.003525168498,-56.45695089,-0.003525168498,5.01999337,5.01999337,1,5,0,0,29881.45695,29881.45695,0,29597,5,2.975555658
21,0,29881.45695,29756,0,-125.4569509,0,-0.007833524201,-125.4569509,-0.007833524201,4.35869423,4.35869423,1,2,0,0,29881.45695,29881.45695,0,29597,6,3.128860235
22,0,29881.45695,29979,0,97.54304911,0,0.006090581912,97.54304911,0.006090581912,1.489051147,1.489051147,0,0,1,0,29881.45695,29881.45695,0,29597,7,3.171109438
23,0,29881.45695,32507,1.455191523e-11,2625.543049,9.086206807e-16,0.1639387445,2625.543049,0.1639387445,0.8078099305,11.19219007,2,36,0,0,29881.45695,29881.45695,0,29597,8,3.218343735
24,0,29496,29496,-385.4569509,-385.4569509,-0.02406790801,-0.02406790801,0,0,0,0,0,0,1,1,29881.45695,29881.45695,0,29496,0,3.366243124
25,0,29496,40503,-385.4569509,10621.54305,-0.02406790801,0.6632084866,11007,0.6872763946,0,25,10,154,0,0,29881.45695,29881.45695,0,29496,1,3.399179935
26,0,29496,799130,-385.4569509,769248.543,-0.02406790801,48.03183113,769634,48.05589903,4.440892099e-16,1451,80,10352,0,0,29881.45695,29881.45695,0,29496,2,3.444784164
27,0,29881.45695,21351,0,-8530.456951,0,-0.5326412008,-8530.456951,-0.5326412008,35.69316066,35.69316066,1,114,0,0,29881.45695,29881.45695,0,29496,3,3.753793716
28,0,29881.45695,26360,3.637978807e-12,-3521.456951,2.271551702e-16,-0.2198795527,-3521.456951,-0.2198795527,16.01964138,16.01964138,1,41,0,0,29881.45695,29881.45695,0,29496,4,4.030536413
29,0,29881.45695,29075,0,-806.4569509,0,-0.05035512179,-806.4569509,-0.05035512179,9.046841306,9.046841306,1,10,0,0,29881.45695,29881.45695,0,29496,5,4.252039194
30,0,29881.45695,27150,0,-2731.456951,0,-0.1705520019,-2731.456951,-0.1705520019,6.472814241,6.472814241,1,36,0,0,29881.45695,29881.45695,0,29496,6,4.35878849
31,0,29881.45695,29903,0,21.54304911,0,0.001345146645,21.54304911,0.001345146645,4.7800985,4.7800985,1,2,0,0,29881.45695,29881.45695,0,29496,7,4.45186162
32,0,29881.45695,28287,0,-1594.456951,0,-0.09955779272,-1594.456951,-0.09955779272,4.509933801,4.509933801,1,20,0,0,29881.45695,29881.45695,0,29496,8,4.612445116
33,0,29881.45695,29596,0,-285.4569509,0,-0.01782391424,-285.4569509,-0.01782391424,4.302503102,4.302503102,1,7,0,0,29881.45695,29881.45695,0,29496,9,4.698421717
34,0,29881.45695,30918,0,1036.543049,0,0.06472168344,1036.543049,0.06472168344,4.094030627,9.658214387,3,19,0,0,29881.45695,29881.45695,0,29496,10,4.810042143
