it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,13.16666667,14,-0.625,0.2083333333,-0.75,0.25,0.8333333333,1,64.68632267,64.68632267,1,5,0,0,13.79166667,0,1,0,0,0.01121330261
1,0,13.79166667,14,0,0.2083333333,0,0.25,0.2083333333,0.25,9.863782051,9.863782051,0,0,1,1,13.79166667,13.79166667,0,14,0,2.903283358
2,0,13.79166667,14,0,0.2083333333,0,0.25,0.2083333333,0.25,8.189102564,29.35897436,4,9,0,0,13.79166667,13.79166667,0,14,1,3.727133989
3,0,13.79166667,14,0,0.2083333333,0,0.25,0.2083333333,0.25,9.810606061,9.810606061,0,0,1,0,13.79166667,13.79166667,0,14,2,4.760237455
4,0,13.79166667,14,0,0.2083333333,0,0.25,0.2083333333,0.25,8.049242424,27.22348485,2,7,0,0,13.79166667,13.79166667,0,14,3,5.510196686
5,0,13.79166667,14,0,0.2083333333,0,0.25,0.2083333333,0.25,8.846354167,8.846354167,0,0,1,0,13.79166667,13.79166667,0,14,4,6.438145638
6,0,13.79166667,14,0,0.2083333333,0,0.25,0.2083333333,0.25,7.765151515,26.16666667,2,8,0,0,13.79166667,13.79166667,0,14,5,7.723188877
7,0,13.79166667,14,0,0.2083333333,0,0.25,0.2083333333,0.25,7.702380952,7.702380952,0,0,1,0,13.79166667,13.79166667,0,14,6,8.558106422
8,0,13.79166667,14,0,0.2083333333,0,0.25,0.2083333333,0.25,6.755952381,26.35119048,2,11,0,0,13.79166667,13.79166667,0,14,7,8.94511342
9,0,13.79166667,14,0,0.2083333333,0,0.25,0.2083333333,0.25,7.541666667,7.541666667,1,1,0,0,13.79166667,13.79166667,0,14,8,9.67109108
10,0,13.79166667,14,0,0.2083333333,0,0.25,0.2083333333,0.25,7.041666667,29.375,3,26,0,0,13.79166667,13.79166667,0,14,9,10.16043019
