it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-106,-2,-52,52,-0.5,0.5,104,1,175,175,0,0,1,1,-54,0,1,-2,0,0.0003821849823
1,0,-54,-8,2.842170943e-14,46,2.732856676e-16,0.4423076923,46,0.4423076923,79.46296296,79.46296296,0,0,1,1,-54,-54,0,-8,0,0.5620582104
2,0,-54,-20,-1.421085472e-14,34,-1.366428338e-16,0.3269230769,34,0.3269230769,76.67488951,92.08654538,1,12.5,0,0,-54,-54,0,-8,1,0.9006307125
3,0,-54,-16,-1.421085472e-14,38,-1.366428338e-16,0.3653846154,38,0.3653846154,71.06083372,71.06083372,0,0,1,1,-54,-54,0,-16,0,1.27361393
4,0,-54,-25,-7.105427358e-15,29,-6.83214169e-17,0.2788461538,29,0.2788461538,71.06083372,79.57487588,1,7.125,0,0,-54,-54,0,-16,1,1.285079718
5,0,-54,-35,0,19,0,0.1826923077,19,0.1826923077,45.22147732,45.22147732,0.125,0.125,0,0,-54,-54,0,-16,2,1.563803673
6,0,-54,-35,0,19,0,0.1826923077,19,0.1826923077,36.16140351,36.16140351,0,0,1,1,-54,-54,0,-35,0,1.657811403
7,0,-54,-47,0,7,0,0.06730769231,7,0.06730769231,36.16140351,42.63199174,1,7.5,0,0,-54,-54,0,-35,1,1.682389975
8,0,-54,-50,7.105427358e-15,4,6.83214169e-17,0.03846153846,4,0.03846153846,20.53846154,20.53846154,0.25,0.25,0,0,-54,-54,0,-35,2,1.825888634
9,0,-54,-54,7.105427358e-15,1.364242053e-12,6.83214169e-17,1.311771204e-14,1.357136625e-12,1.304939063e-14,14.41428571,14.41428571,0.25,0.25,0,0,-54,-54,0,-35,3,1.848251104
10,0,-54,-57,0,-3,0,-0.02884615385,-3,-0.02884615385,7.04,17.44,1,4,0,0,-54,-54,0,-35,4,1.873528481
11,0,-56,-56,-2,-2,-0.01923076923,-0.01923076923,0,0,0,0,0,0,1,1,-54,-54,0,-56,0,1.959569216
12,0,-56,-55,-2,-1,-0.01923076923,-0.009615384615,1,0.009615384615,0,29,12,25,0,0,-54,-54,0,-56,1,1.965433598
13,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-56,2,1.971661329
14,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,1.364242053e-12,18,11,15,0,0,-54,-54,0,-56,3,1.977460623
15,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-56,4,1.993286371
16,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,28,13,27,0,0,-54,-54,0,-56,5,2.009943247
17,0,-55,-55,-1,-1,-0.009615384615,-0.009615384615,0,0,0,0,0,0,1,0,-54,-54,0,-56,6,2.016131401
18,0,-55,-54,-1,1.364242053e-12,-0.009615384615,1.311771204e-14,1,0.009615384615,0,23,12,18,0,0,-54,-54,0,-56,7,2.021987438
19,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,8,2.027704239
20,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,21,10,16,0,0,-54,-54,0,-56,9,2.033543825
21,0,-55,-55,-1,-1,-0.009615384615,-0.009615384615,0,0,0,0,0,0,1,0,-54,-54,0,-56,10,2.039226532
22,0,-55,-54,-1,1.364242053e-12,-0.009615384615,1.311771204e-14,1,0.009615384615,0,26,12,18,0,0,-54,-54,0,-56,11,2.04504323
23,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,12,2.050773859
24,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,11,10,10,0,0,-54,-54,0,-56,13,2.056539774
25,0,-55,-55,-1,-1,-0.009615384615,-0.009615384615,0,0,0,0,0,0,1,0,-54,-54,0,-56,14,2.062201023
26,0,-55,-54,-1,1.364242053e-12,-0.009615384615,1.311771204e-14,1,0.009615384615,0,17,9,14,0,0,-54,-54,0,-56,15,2.067928791
27,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,16,2.073581696
28,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,15,9,12,0,0,-54,-54,0,-56,17,2.079392195
29,0,-55,-345,-1,-291,-0.009615384615,-2.798076923,-290,-2.788461538,0,542,8,754.125,0,0,-54,-54,0,-56,18,2.085236549
30,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-56,19,2.134690046
31,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,19,8,17,0,0,-54,-54,0,-56,20,2.14974761
32,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,21,2.18209815
33,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,13,11,18,0,0,-54,-54,0,-56,22,2.191306591
34,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,23,2.197413445
35,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,15,11,15,0,0,-54,-54,0,-56,24,2.203156948
36,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,25,2.208818197
37,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,30,12,25,0,0,-54,-54,0,-56,26,2.214569807
38,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,-1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-56,27,2.223812103
39,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,15,8,17,0,0,-54,-54,0,-56,28,2.234710455
40,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,29,2.240806103
41,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,24,11,23.125,0,0,-54,-54,0,-56,30,2.249976397
42,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,31,2.256160498
43,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,28,12,26,0,0,-54,-54,0,-56,32,2.265450239
44,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,33,2.271609068
45,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,28,13,27,0,0,-54,-54,0,-56,34,2.280903578
46,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,35,2.287044764
47,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,15,11,15,0,0,-54,-54,0,-56,36,2.292871952
48,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,37,2.298597336
49,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,14,9,12,0,0,-54,-54,0,-56,38,2.304362774
50,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,39,2.309981346
51,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,22,11,18,0,0,-54,-54,0,-56,40,2.315759897
52,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,41,2.321541309
53,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,24,12,20,0,0,-54,-54,0,-56,42,2.32742548
54,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,43,2.333131552
55,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,29,12,23,0,0,-54,-54,0,-56,44,2.338964462
56,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,45,2.344727039
57,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,22,11,18,0,0,-54,-54,0,-56,46,2.350573063
58,0,-54,-54,1.364242053e-12,1.364242053e-12,1.311771204e-14,1.311771204e-14,0,0,0,0,0,0,1,0,-54,-54,0,-56,47,2.356320143
59,0,-54,-55,1.364242053e-12,-1,1.311771204e-14,-0.009615384615,-1,-0.009615384615,0,22,11,18,0,0,-54,-54,0,-56,48,2.362153053
60,0,-54,-416,1.364242053e-12,-362,1.311771204e-14,-3.480769231,-362,-3.480769231,0,612,9,839,0,0,-54,-54,0,-56,49,2.368017912
61,0,-54,-54,0,1.364242053e-12,0,1.311771204e-14,1.364242053e-12,1.311771204e-14,1.364242053e-12,1.364242053e-12,0,0,1,0,-54,-54,0,-56,50,2.410507679
62,0,-54,-56,0,-2,0,-0.01923076923,-2,-0.01923076923,1.364242053e-12,14,9,12,0,0,-54,-54,0,-56,51,2.42420435
