it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,13.16666667,14,-0.4166666667,0.4166666667,-0.5,0.5,0.8333333333,1,64.68632267,64.68632267,1,5,0,0,13.58333333,0,1,0,0,0.001750469208
1,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,19.73717949,19.73717949,0,0,1,1,13.58333333,13.58333333,0,14,0,3.306620121
2,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.28205128,25.91025641,2,13,0,0,13.58333333,13.58333333,0,14,1,4.403275251
3,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,18.36410256,18.36410256,1,1,0,0,13.58333333,13.58333333,0,14,2,5.744285107
4,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,17.09161325,17.09161325,0,0,1,0,13.58333333,13.58333333,0,14,3,7.539202929
5,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.63888889,25.00793651,2,6,0,0,13.58333333,13.58333333,0,14,4,8.883123159
6,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,17.87660256,17.87660256,0,0,1,0,13.58333333,13.58333333,0,14,5,11.01313257
7,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.38621795,22.75160256,1,6,0,0,13.58333333,13.58333333,0,14,6,11.99215746
8,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,17.63461538,17.63461538,1,1,0,0,13.58333333,13.58333333,0,14,7,13.49725533
9,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.59294872,36.7724359,2,15,0,0,13.58333333,13.58333333,0,14,8,14.88615179
10,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,20.25,20.25,0,0,1,0,13.58333333,13.58333333,0,14,9,17.42219901
11,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.82211538,34.25801282,3,11,0,0,13.58333333,13.58333333,0,14,10,18.70988393
12,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,20.35416667,20.35416667,1,2,0,0,13.58333333,13.58333333,0,14,11,20.12010169
13,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,17.48232323,17.48232323,0,0,1,0,13.58333333,13.58333333,0,14,12,21.21320653
14,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.35416667,30.45138889,2,7,0,0,13.58333333,13.58333333,0,14,13,21.74249625
15,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,18.97727273,18.97727273,1,1,0,0,13.58333333,13.58333333,0,14,14,23.20413423
16,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.83333333,21.61363636,1,6,0,0,13.58333333,13.58333333,0,14,15,24.16118121
17,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,17.48030303,17.48030303,0,0,1,0,13.58333333,13.58333333,0,14,16,24.87718153
18,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.25,25.54545455,2,8,0,0,13.58333333,13.58333333,0,14,17,25.59311342
19,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,17.16666667,17.16666667,0,0,1,0,13.58333333,13.58333333,0,14,18,26.90914249
20,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,15.96590909,21.5719697,1,2,0,0,13.58333333,13.58333333,0,14,19,27.67816448
21,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.39015152,16.39015152,0,0,1,0,13.58333333,13.58333333,0,14,20,29.10313225
22,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,15.77623457,30.3441358,2,9,0,0,13.58333333,13.58333333,0,14,21,29.78615999
23,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,18.16666667,18.16666667,0,0,1,0,13.58333333,13.58333333,0,14,22,31.22615194
24,0,13.58333333,14,1.776356839e-15,0.4166666667,2.131628207e-15,0.5,0.4166666667,0.5,15.34518349,29.00420489,2,8,0,0,13.58333333,13.58333333,0,14,23,33.33134294
25,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,14.22222222,14.22222222,0,0,1,0,13.58333333,13.58333333,0,14,24,33.93419051
26,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.875,28.79166667,2,13,0,0,13.58333333,13.58333333,0,14,25,34.52721477
27,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,17.16666667,17.16666667,1,3,0,0,13.58333333,13.58333333,0,14,26,35.2119782
28,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.41666667,13.41666667,1,1,0,0,13.58333333,13.58333333,0,14,27,35.53017235
29,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.41666667,12.41666667,0,0,1,0,13.58333333,13.58333333,0,14,28,36.23119426
30,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.83333333,19.75,1,3,0,0,13.58333333,13.58333333,0,14,29,36.56614423
31,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.58333333,13.58333333,0,0,1,0,13.58333333,13.58333333,0,14,30,37.29716086
32,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.66666667,21.33333333,1,5,0,0,13.58333333,13.58333333,0,14,31,37.57518053
33,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,14.125,14.125,1,2,0,0,13.58333333,13.58333333,0,14,32,38.27932477
34,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.04166667,13.04166667,0,0,1,0,13.58333333,13.58333333,0,14,33,38.65516233
35,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.58333333,22.75,2,11,0,0,13.58333333,13.58333333,0,14,34,39.34184885
36,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.58333333,13.58333333,0,0,1,0,13.58333333,13.58333333,0,14,35,40.09616661
37,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.19444444,18.77777778,1,6,0,0,13.58333333,13.58333333,0,14,36,40.68528152
38,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.22916667,13.22916667,0,0,1,0,13.58333333,13.58333333,0,14,37,41.02822089
39,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.29166667,12.29166667,1,1,0,0,13.58333333,13.58333333,0,14,38,41.48529148
40,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.29166667,12.29166667,0,0,1,0,13.58333333,13.58333333,0,14,39,41.71927547
41,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.16666667,25.16666667,2,12,0,0,13.58333333,13.58333333,0,14,40,41.91119766
42,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,14.91666667,14.91666667,1,2,0,0,13.58333333,13.58333333,0,14,41,42.3762536
43,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.91666667,12.91666667,0,0,1,0,13.58333333,13.58333333,0,14,42,43.26017499
44,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.91666667,29.72222222,1,10,0,0,13.58333333,13.58333333,0,14,43,43.8921628
45,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,17.16666667,17.16666667,1,3,0,0,13.58333333,13.58333333,0,14,44,44.64615631
46,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.75,13.75,0,0,1,0,13.58333333,13.58333333,0,14,45,45.20718527
47,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.875,18.375,1,4,0,0,13.58333333,13.58333333,0,14,46,45.50930524
48,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,14.33333333,14.33333333,0,0,1,0,13.58333333,13.58333333,0,14,47,46.09518433
49,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.91666667,21.83333333,1,4,0,0,13.58333333,13.58333333,0,14,48,46.44019723
50,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,14.1875,14.1875,1,1,0,0,13.58333333,13.58333333,0,14,49,47.28829503
51,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.21527778,21.85416667,2,11,0,0,13.58333333,13.58333333,0,14,50,48.05224562
52,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,15.80555556,15.80555556,1,1,0,0,13.58333333,13.58333333,0,14,51,48.92623258
53,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.375,26.125,2,12,0,0,13.58333333,13.58333333,0,14,52,49.43219543
54,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.41666667,12.41666667,1,1,0,0,13.58333333,13.58333333,0,14,53,50.05620646
55,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.25,18.08333333,2,7,0,0,13.58333333,13.58333333,0,14,54,50.36924672
56,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.5,12.5,1,1,0,0,13.58333333,13.58333333,0,14,55,50.72920108
57,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.16666667,25,2,23,0,0,13.58333333,13.58333333,0,14,56,51.01316524
58,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.08333333,12.08333333,0,0,1,0,13.58333333,13.58333333,0,14,57,51.37522817
59,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,10.91666667,28.08333333,3,19,0,0,13.58333333,13.58333333,0,14,58,51.80816913
60,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.77083333,11.77083333,0,0,1,0,13.58333333,13.58333333,0,14,59,52.05613542
61,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,10.83333333,16,1,2,0,0,13.58333333,13.58333333,0,14,60,52.35321617
62,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,10.41666667,10.41666667,0,0,1,0,13.58333333,13.58333333,0,14,61,52.75422454
63,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,10.25,17.25,1,3,0,0,13.58333333,13.58333333,0,14,62,53.03718972
64,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.33333333,12.33333333,0,0,1,0,13.58333333,13.58333333,0,14,63,53.47021031
65,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.58333333,15.08333333,1,5,0,0,13.58333333,13.58333333,0,14,64,53.84037542
66,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11,11,0,0,1,0,13.58333333,13.58333333,0,14,65,54.16215873
67,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,9.958333333,28.04166667,2,9,0,0,13.58333333,13.58333333,0,14,66,54.27417684
68,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,14.5,14.5,0,0,1,0,13.58333333,13.58333333,0,14,67,54.71515536
