it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,13.16666667,14,-0.4166666667,0.4166666667,-0.5,0.5,0.8333333333,1,64.68632267,64.68632267,1,5,0,0,13.58333333,0,1,0,0,0.007224321365
1,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,19.73717949,19.73717949,0,0,1,1,13.58333333,13.58333333,0,14,0,3.292192936
2,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.28205128,33.34615385,3,6,0,0,13.58333333,13.58333333,0,14,1,4.496313095
3,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.93803419,16.93803419,1,1,0,0,13.58333333,13.58333333,0,14,2,6.86327076
4,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.49252137,30.68910256,2,9,0,0,13.58333333,13.58333333,0,14,3,7.758165359
5,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,18.79545455,18.79545455,1,1,0,0,13.58333333,13.58333333,0,14,4,9.049156666
6,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.25,16.25,0,0,1,0,13.58333333,13.58333333,0,14,5,9.707054615
7,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,15.9469697,30.17424242,1,7,0,0,13.58333333,13.58333333,0,14,6,9.950164795
8,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,16.29166667,16.29166667,0,0,1,0,13.58333333,13.58333333,0,14,7,11.15817118
9,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,14.375,29.72916667,3,9,0,0,13.58333333,13.58333333,0,14,8,12.06422162
10,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,18.20238095,18.20238095,1,1,0,0,13.58333333,13.58333333,0,14,9,13.07522511
11,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,15.91071429,32.04166667,3,14,0,0,13.58333333,13.58333333,0,14,10,14.27335715
12,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,18.29861111,18.29861111,1,2,0,0,13.58333333,13.58333333,0,14,11,15.28734231
13,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.98809524,13.98809524,0,0,1,0,13.58333333,13.58333333,0,14,12,16.06752419
14,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.57142857,23.47619048,1,6,0,0,13.58333333,13.58333333,0,14,13,16.51725054
15,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.75,12.75,0,0,1,0,13.58333333,13.58333333,0,14,14,17.18116021
16,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.66666667,30.25,3,14,0,0,13.58333333,13.58333333,0,14,15,17.56179214
17,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,15.33333333,15.33333333,1,3,0,0,13.58333333,13.58333333,0,14,16,18.08530807
18,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.89583333,11.89583333,1,2,0,0,13.58333333,13.58333333,0,14,17,18.33318853
19,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.22916667,11.22916667,1,1,0,0,13.58333333,13.58333333,0,14,18,18.43420744
20,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,10.9375,24.0625,2,16,0,0,13.58333333,13.58333333,0,14,19,18.63717556
21,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,13.41666667,13.41666667,1,1,0,0,13.58333333,13.58333333,0,14,20,19.01023269
22,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.58333333,21.52777778,2,11,0,0,13.58333333,13.58333333,0,14,21,19.58126521
23,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.75,12.75,1,1,0,0,13.58333333,13.58333333,0,14,22,20.26228905
24,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,10.75,10.75,1,2,0,0,13.58333333,13.58333333,0,14,23,20.57322168
25,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,10.61111111,10.61111111,0,0,1,0,13.58333333,13.58333333,0,14,24,20.83021855
26,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,10.41666667,26.58333333,5,14,0,0,13.58333333,13.58333333,0,14,25,21.08315182
27,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,14.6547619,14.6547619,1,5,0,0,13.58333333,13.58333333,0,14,26,21.41412973
28,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,12.56944444,12.56944444,1,3,0,0,13.58333333,13.58333333,0,14,27,21.73723197
29,0,13.58333333,14,0,0.4166666667,0,0.5,0.4166666667,0.5,11.86111111,11.86111111,1,2,0,0,13.58333333,13.58333333,0,14,28,21.91519547
