it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,246.8368421,183,-61.79078947,-125.6276316,-0.25,-0.5082781457,-63.83684211,-0.2582781457,30.49473684,30.49473684,1,39,0,0,308.6276316,0,1,0,0,0.0002701282501
1,0,308.6276316,283,5.684341886e-14,-25.62763158,2.299833816e-16,-0.1036871021,-25.62763158,-0.1036871021,7.102998274,7.102998274,1,4,0,0,308.6276316,308.6276316,0,0,1,0.02160263062
2,0,308.6276316,311,0,2.372368421,0,0.009598390154,2.372368421,0.009598390154,0.8472744361,0.8472744361,0,0,1,1,308.6276316,308.6276316,0,311,0,0.03351354599
3,0,308.6276316,1714,0,1405.372368,0,5.686010732,1405.372368,5.686010732,0.4744736842,24.52552632,1,3,0,0,308.6276316,308.6276316,0,311,1,0.04183220863
4,0,308.6276316,296,0,-12.62763158,0,-0.05109026639,-12.62763158,-0.05109026639,0.1884721131,0.1884721131,0,0,1,1,308.6276316,308.6276316,0,296,0,0.05068826675
5,0,296,1781,-12.62763158,1472.372368,-0.05109026639,5.957086732,1485,6.008176998,0,23,1,3,0,0,308.6276316,308.6276316,0,296,1,0.05986523628
6,0,308.6276316,30075,0,29766.37237,0,120.4320766,29766.37237,120.4320766,0.1884721131,571.8115279,0,0,1,0,308.6276316,308.6276316,0,296,2,0.06634044647
7,0,308.6276316,251,0,-57.62763158,0,-0.233156236,-57.62763158,-0.233156236,6.718092105,6.718092105,1,16,0,0,308.6276316,308.6276316,0,296,3,0.07413673401
8,0,308.6276316,301,0,-7.627631579,0,-0.03086071421,-7.627631579,-0.03086071421,1.069294147,1.069294147,0,0,1,0,308.6276316,308.6276316,0,296,4,0.08285593987
9,0,301,1719,-7.627631579,1410.372368,-0.03086071421,5.706240284,1418,5.737100999,0,22,1,2,0,0,308.6276316,308.6276316,0,296,5,0.09090709686
10,0,308.6276316,32254,0,31945.37237,0,129.2481155,31945.37237,129.2481155,0.1138452474,651.1138452,0,0,1,0,308.6276316,308.6276316,0,296,6,0.09724831581
11,0,308.6276316,304,5.684341886e-14,-4.627631579,2.299833816e-16,-0.0187229829,-4.627631579,-0.0187229829,11.4333795,11.4333795,1,5,0,0,308.6276316,308.6276316,0,296,7,0.1068265438
12,0,308.6276316,310,0,1.372368421,0,0.005552479717,1.372368421,0.005552479717,0.4574561404,0.4574561404,0,0,1,0,308.6276316,308.6276316,0,296,8,0.1171844006
13,0,308.6276316,1589,0,1280.372368,0,5.180271928,1280.372368,5.180271928,0.4574561404,20.54254386,1,3,0,0,308.6276316,308.6276316,0,296,9,0.124591589
14,0,308.6276316,307,0,-1.627631579,0,-0.006585251592,-1.627631579,-0.006585251592,0.02429300864,0.02429300864,0,0,1,0,308.6276316,308.6276316,0,296,10,0.1351671219
15,0,307,1993,-1.627631579,1684.372368,-0.006585251592,6.814819744,1686,6.821404996,0,26,1,3,0,0,308.6276316,308.6276316,0,296,11,0.142393589
16,0,308.6276316,31136,0,30827.37237,0,124.7247876,30827.37237,124.7247876,0.02429300864,591.975707,0,0,1,0,308.6276316,308.6276316,0,296,12,0.1488275528
