it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,14.08029586,0,-13.95985207,-28.04014793,-0.5,-1.004313935,-14.08029586,-0.5043139349,14.08029586,14.08029586,1,6119,0,0,28.04014793,0,1,0,0,0.0004076957703
1,0,14.08029586,15,-13.95985207,-13.04014793,-0.5,-0.4670589581,0.9197041435,0.03294104188,14.08029586,21.02241341,1,473,0,0,28.04014793,28.04014793,0,0,1,0.005732297897
2,0,23.63038782,29,-4.409760111,0.9598520717,-0.157944371,0.03437902016,5.369612182,0.1923233912,8.630387818,14.15845089,1,29,0,0,28.04014793,28.04014793,0,0,2,0.1646738052
3,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,3.495615387,3.495615387,1,17,0,0,28.04014793,28.04014793,0,0,3,0.2354776859
4,0,28.04014793,29,0,0.9598520717,0,0.03437902016,0.9598520717,0.03437902016,1.411547164,1.411547164,0,0,1,1,28.04014793,28.04014793,0,29,0,0.2593114376
5,0,28.04014793,19,0,-9.040147928,0,-0.3237909643,-9.040147928,-0.3237909643,1.386452993,9.573399079,1,194,0,0,28.04014793,28.04014793,0,29,1,0.2891595364
6,0,23.95408163,23,-4.086066296,-5.040147928,-0.1463506302,-0.1805229705,-0.9540816327,-0.03417234036,3.729591837,3.729591837,1,9,0,0,28.04014793,28.04014793,0,29,2,0.3455767632
7,0,25,25,-3.040147928,-3.040147928,-0.1088889736,-0.1088889736,0,0,0,0,0,0,1,1,28.04014793,28.04014793,0,25,0,0.3629813194
8,0,25,42,-3.040147928,13.95985207,-0.1088889736,0.5,17,0.6088889736,0,29,1,44,0,0,28.04014793,28.04014793,0,25,1,0.3753247261
9,0,28.04014793,26,-3.552713679e-15,-2.040147928,-1.272475403e-16,-0.07307197518,-2.040147928,-0.07307197518,7.373481262,7.373481262,1,70,0,0,28.04014793,28.04014793,0,25,2,0.4363341331
10,0,28.04014793,26,0,-2.040147928,0,-0.07307197518,-2.040147928,-0.07307197518,4.959852072,4.959852072,1,85,0,0,28.04014793,28.04014793,0,25,3,0.4851756096
11,0,28.04014793,27,0,-1.040147928,0,-0.03725497673,-1.040147928,-0.03725497673,3.759852072,3.759852072,1,26,0,0,28.04014793,28.04014793,0,25,4,0.5253615379
12,0,28.04014793,26,0,-2.040147928,0,-0.07307197518,-2.040147928,-0.07307197518,2.040147928,2.040147928,1,26,0,0,28.04014793,28.04014793,0,25,5,0.5455710888
13,0,28,32,-0.04014792827,3.959852072,-0.001437978284,0.1418300155,4,0.1432679938,2,22,1,190,0,0,28.04014793,28.04014793,0,25,6,0.5629603863
14,0,28.04014793,25,3.552713679e-15,-3.040147928,1.272475403e-16,-0.1088889736,-3.040147928,-0.1088889736,6.295467077,6.295467077,1,25,0,0,28.04014793,28.04014793,0,25,7,0.6126976013
15,0,28.04014793,27,0,-1.040147928,0,-0.03725497673,-1.040147928,-0.03725497673,2.626518738,2.626518738,1,3,0,0,28.04014793,28.04014793,0,25,8,0.647251606
16,0,28.04014793,39,0,10.95985207,0,0.3925490047,10.95985207,0.3925490047,1.959852072,18.04014793,1,25,0,0,28.04014793,28.04014793,0,25,9,0.6616127491
17,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.1204437848,0.1204437848,0,0,1,0,28.04014793,28.04014793,0,25,10,0.7107031345
18,0,28,32,-0.04014792827,3.959852072,-0.001437978284,0.1418300155,4,0.1432679938,0,10,1,3,0,0,28.04014793,28.04014793,0,25,11,0.7531852722
19,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.04014792827,0.04014792827,0,0,1,0,28.04014793,28.04014793,0,25,12,0.7949225903
20,0,28,39,-0.04014792827,10.95985207,-0.001437978284,0.3925490047,11,0.3939869829,0,15,0,0,1,0,28.04014793,28.04014793,0,25,13,0.8204681873
21,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.04014792827,0.04014792827,0,0,1,0,28.04014793,28.04014793,0,25,14,0.8654232025
22,0,28,32,-0.04014792827,3.959852072,-0.001437978284,0.1418300155,4,0.1432679938,0,10,1,3,0,0,28.04014793,28.04014793,0,25,15,0.8830149174
23,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.04014792827,0.04014792827,0,0,1,0,28.04014793,28.04014793,0,25,16,0.920352459
24,0,28,38,-0.04014792827,9.959852072,-0.001437978284,0.3567320062,10,0.3581699845,0,22,1,19,0,0,28.04014793,28.04014793,0,25,17,0.9470975399
25,0,28.04014793,26,0,-2.040147928,0,-0.07307197518,-2.040147928,-0.07307197518,4.799260359,4.799260359,1,19,0,0,28.04014793,28.04014793,0,25,18,0.999969244
26,0,28,28,-0.04014792827,-0.04014792827,-0.001437978284,-0.001437978284,0,0,0,0,0,0,1,0,28.04014793,28.04014793,0,25,19,1.026121855
27,0,28,39,-0.04014792827,10.95985207,-0.001437978284,0.3925490047,11,0.3939869829,0,23,1,13,0,0,28.04014793,28.04014793,0,25,20,1.042824745
28,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.04014792827,0.04014792827,0,0,1,0,28.04014793,28.04014793,0,25,21,1.079129696
29,0,28,41,-0.04014792827,12.95985207,-0.001437978284,0.4641830016,13,0.4656209798,0,25,1,6,0,0,28.04014793,28.04014793,0,25,22,1.100837469
30,0,28.04014793,26,0,-2.040147928,0,-0.07307197518,-2.040147928,-0.07307197518,2.040147928,2.040147928,1,7,0,0,28.04014793,28.04014793,0,25,23,1.136259317
31,0,28,28,-0.04014792827,-0.04014792827,-0.001437978284,-0.001437978284,0,0,0,0,0,0,1,0,28.04014793,28.04014793,0,25,24,1.162697315
32,0,28,39,-0.04014792827,10.95985207,-0.001437978284,0.3925490047,11,0.3939869829,0,15,1,10,0,0,28.04014793,28.04014793,0,25,25,1.179843187
33,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.04014792827,0.04014792827,0,0,1,0,28.04014793,28.04014793,0,25,26,1.223235369
34,0,28,35,-0.04014792827,6.959852072,-0.001437978284,0.2492810109,7,0.2507189891,0,17,1,95,0,0,28.04014793,28.04014793,0,25,27,1.251171827
35,0,28.04014793,27,0,-1.040147928,0,-0.03725497673,-1.040147928,-0.03725497673,4.159852072,4.159852072,1,17,0,0,28.04014793,28.04014793,0,25,28,1.293395758
36,0,28.04014793,26,0,-2.040147928,0,-0.07307197518,-2.040147928,-0.07307197518,2.040147928,2.040147928,1,17,0,0,28.04014793,28.04014793,0,25,29,1.331531048
37,0,28,28,-0.04014792827,-0.04014792827,-0.001437978284,-0.001437978284,0,0,0,0,0,0,1,0,28.04014793,28.04014793,0,25,30,1.346083641
38,0,28,39,-0.04014792827,10.95985207,-0.001437978284,0.3925490047,11,0.3939869829,0,17,1,23,0,0,28.04014793,28.04014793,0,25,31,1.361662865
39,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.04014792827,0.04014792827,0,0,1,0,28.04014793,28.04014793,0,25,32,1.391972065
40,0,28,35,-0.04014792827,6.959852072,-0.001437978284,0.2492810109,7,0.2507189891,0,11,0,0,1,0,28.04014793,28.04014793,0,25,33,1.419412851
41,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.04014792827,0.04014792827,0,0,1,0,28.04014793,28.04014793,0,25,34,1.444287539
42,0,28,40,-0.04014792827,11.95985207,-0.001437978284,0.4283660031,12,0.4298039814,0,22,1,42,0,0,28.04014793,28.04014793,0,25,35,1.459026575
43,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,2.753789258,2.753789258,1,1,0,0,28.04014793,28.04014793,0,25,36,1.526450634
44,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.2810354979,0.2810354979,0,0,1,0,28.04014793,28.04014793,0,25,37,1.551745892
45,0,28,34,-0.04014792827,5.959852072,-0.001437978284,0.2134640124,6,0.2149019907,0,30,1,154,0,0,28.04014793,28.04014793,0,25,38,1.566643
46,0,28.04014793,26,0,-2.040147928,0,-0.07307197518,-2.040147928,-0.07307197518,9.73762985,9.73762985,1,65,0,0,28.04014793,28.04014793,0,25,39,1.641553164
47,0,28.04014793,27,0,-1.040147928,0,-0.03725497673,-1.040147928,-0.03725497673,5.596215708,5.596215708,1,37,0,0,28.04014793,28.04014793,0,25,40,1.705665827
48,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,3.111674558,3.111674558,1,3,0,0,28.04014793,28.04014793,0,25,41,1.737795353
49,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.1204437848,0.1204437848,0,0,1,0,28.04014793,28.04014793,0,25,42,1.762418985
50,0,28,32,-0.04014792827,3.959852072,-0.001437978284,0.1418300155,4,0.1432679938,0,10,1,11,0,0,28.04014793,28.04014793,0,25,43,1.783258915
51,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.04014792827,0.04014792827,0,0,1,0,28.04014793,28.04014793,0,25,44,1.815107107
52,0,28,36,-0.04014792827,7.959852072,-0.001437978284,0.2850980093,8,0.2865359876,0,16,1,114,0,0,28.04014793,28.04014793,0,25,45,1.841810226
53,0,28.04014793,28,0,-0.04014792827,0,-0.001437978284,-0.04014792827,-0.001437978284,0.04014792827,0.04014792827,0,0,1,0,28.04014793,28.04014793,0,25,46,1.901339531
54,0,28,30,-0.04014792827,1.959852072,-0.001437978284,0.07019601861,2,0.0716339969,0,16,1,157,0,0,28.04014793,28.04014793,0,25,47,1.943250895
55,0,28.04014793,26,0,-2.040147928,0,-0.07307197518,-2.040147928,-0.07307197518,4.706814595,4.706814595,1,14,0,0,28.04014793,28.04014793,0,25,48,1.986760139
56,0,28,28,-0.04014792827,-0.04014792827,-0.001437978284,-0.001437978284,0,0,0,0,0,0,1,0,28.04014793,28.04014793,0,25,49,2.019594193
57,0,28,37,-0.04014792827,8.959852072,-0.001437978284,0.3209150078,9,0.322352986,0,23,1,134,0,0,28.04014793,28.04014793,0,25,50,2.03870368
58,0,28.04014793,27,-3.552713679e-15,-1.040147928,-1.272475403e-16,-0.03725497673,-1.040147928,-0.03725497673,4.373481262,4.373481262,1,5,0,0,28.04014793,28.04014793,0,25,51,2.091291428
59,0,28,28,-0.04014792827,-0.04014792827,-0.001437978284,-0.001437978284,0,0,0,0,0,0,1,0,28.04014793,28.04014793,0,25,52,2.13556838
