it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,25877.60927,13098,-18499.79305,-31279.40232,-0.75,-1.268098063,-12779.60927,-0.5180980633,45.88049695,45.88049695,1,201,0,0,44377.40232,0,1,0,0,0.0004165172577
1,0,29962.20056,23761,-14415.20175,-20616.40232,-0.5844066085,-0.8358094437,-6201.200565,-0.2514028352,18.62660503,18.62660503,1,68,0,0,44377.40232,44377.40232,0,0,1,0.3231499195
2,0,30778,30778,-13599.40232,-13599.40232,-0.5513332885,-0.5513332885,0,0,0,0,0,0,1,1,44377.40232,44377.40232,0,30778,0,0.5296363831
3,0,30778,41785,-13599.40232,-2592.402317,-0.5513332885,-0.1050985669,11007,0.4462347215,0,25,10,154,0,0,44377.40232,44377.40232,0,30778,1,0.576571703
4,0,30778,795083,-13599.40232,750705.5977,-0.5513332885,30.43435117,764305,30.98568446,0,1441,92,10137,0,0,44377.40232,44377.40232,0,30778,2,0.6208605766
5,0,43443.92756,31226,-933.4747607,-13151.40232,-0.03784399472,-0.5331709231,-12217.92756,-0.4953269284,42.32611247,42.32611247,1,131,0,0,44377.40232,44377.40232,0,30778,3,0.9120998383
6,0,41997.91667,38819,-2379.48565,-5558.402317,-0.0964667136,-0.2253431553,-3178.916667,-0.1288764417,13.58333333,13.58333333,1,47,0,0,44377.40232,44377.40232,0,30778,4,1.216436148
7,0,42461,40026,-1916.402317,-4351.402317,-0.07769285494,-0.1764101755,-2435,-0.09871732052,7.5,7.5,1,21,0,0,44377.40232,44377.40232,0,30778,5,1.397373199
8,0,42709.125,40437,-1668.277317,-3940.402317,-0.06763362079,-0.1597478269,-2272.125,-0.09211420611,6.75,6.75,1,14,0,0,44377.40232,44377.40232,0,30778,6,1.484650612
9,0,42285,42285,-2092.402317,-2092.402317,-0.08482806989,-0.08482806989,0,0,0,0,0,0,1,0,44377.40232,44377.40232,0,30778,7,1.517971516
10,0,42285,50166,-2092.402317,5788.597683,-0.08482806989,0.2346755042,7881,0.3195035741,2.220446049e-16,23,6,142,0,0,44377.40232,44377.40232,0,30778,8,1.535168409
11,0,42285,805228,-2092.402317,760850.5977,-0.08482806989,30.84563956,762943,30.93046763,0,1427,88,10257,0,0,44377.40232,44377.40232,0,30778,9,1.594627857
12,0,44377.40232,35420,7.275957614e-12,-8957.402317,2.949745544e-16,-0.3631419941,-8957.402317,-0.3631419941,33.37685937,33.37685937,1,99,0,0,44377.40232,44377.40232,0,30778,10,1.847060442
13,0,43323.91667,38696,-1053.48565,-5681.402317,-0.04270935548,-0.2303296975,-4627.916667,-0.1876203421,12.08333333,12.08333333,1,58,0,0,44377.40232,44377.40232,0,30778,11,2.120803833
14,0,43403.11111,40167,-974.2912059,-4210.402317,-0.03949873398,-0.1706938953,-3236.111111,-0.1311951613,10,10,1,37,0,0,44377.40232,44377.40232,0,30778,12,2.217766047
15,0,43083,38309,-1294.402317,-6068.402317,-0.05247635664,-0.2460190622,-4774,-0.1935427056,8,8,1,57,0,0,44377.40232,44377.40232,0,30778,13,2.271657944
16,0,42965.58333,41438,-1411.818984,-2939.402317,-0.05723654502,-0.1191662919,-1527.583333,-0.06192974683,5.666666667,5.666666667,1,16,0,0,44377.40232,44377.40232,0,30778,14,2.38263464
17,0,42856,42856,-1521.402317,-1521.402317,-0.06167916229,-0.06167916229,0,0,0,0,0,0,1,0,44377.40232,44377.40232,0,30778,15,2.420676708
18,0,42856,49390,-1521.402317,5012.597683,-0.06167916229,0.2032156929,6534,0.2648948551,0,16,6,99,0,0,44377.40232,44377.40232,0,30778,16,2.442416906
19,0,42856,806213,-1521.402317,761835.5977,-0.06167916229,30.88557244,763357,30.9472516,0,1448,86,10206,0,0,44377.40232,44377.40232,0,30778,17,2.473270655
20,0,44377.40232,33205,7.275957614e-12,-11172.40232,2.949745544e-16,-0.4529402959,-11172.40232,-0.4529402959,41.54450791,41.54450791,1,127,0,0,44377.40232,44377.40232,0,30778,18,2.743149042
21,0,44377.40232,36707,0,-7670.402317,0,-0.3109657347,-7670.402317,-0.3109657347,13.1629117,13.1629117,1,74,0,0,44377.40232,44377.40232,0,30778,19,3.024681568
22,0,44377.40232,41434,0,-2943.402317,0,-0.1193284558,-2943.402317,-0.1193284558,7.638084362,7.638084362,1,26,0,0,44377.40232,44377.40232,0,30778,20,3.157960415
23,0,44008,44008,-369.402317,-369.402317,-0.01497593714,-0.01497593714,0,0,0,0,0,0,1,0,44377.40232,44377.40232,0,30778,21,3.29031086
