it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,403.8464741,308,-18.07676294,-113.9232371,-0.5,-3.151096174,-95.84647413,-2.651096174,175.7286723,175.7286723,1,1001,0,0,421.9232371,0,1,0,0,0.0003979206085
1,0,421.9232371,357,0,-64.92323706,0,-1.795765019,-64.92323706,-1.795765019,88.45565677,88.45565677,1,462,0,0,421.9232371,421.9232371,0,0,1,0.4657461643
2,0,421.9232371,368,0,-53.92323706,0,-1.491507004,-53.92323706,-1.491507004,68.34045139,68.34045139,1,393,0,0,421.9232371,421.9232371,0,0,2,0.6225779057
3,0,421.9232371,368,0,-53.92323706,0,-1.491507004,-53.92323706,-1.491507004,65.83108636,65.83108636,1,375,0,0,421.9232371,421.9232371,0,0,3,0.7756979465
4,0,421.9232371,387,5.684341886e-14,-34.92323706,1.572278705e-15,-0.9659704335,-34.92323706,-0.9659704335,65.30195985,65.30195985,1,272,0,0,421.9232371,421.9232371,0,0,4,0.8413493633
5,0,421.9232371,390,0,-31.92323706,0,-0.882990975,-31.92323706,-0.882990975,52.34736842,52.34736842,1,252,0,0,421.9232371,421.9232371,0,0,5,0.9290409088
6,0,421.9232371,405,5.684341886e-14,-16.92323706,1.572278705e-15,-0.4680936825,-16.92323706,-0.4680936825,52.34736842,52.34736842,1,154,0,0,421.9232371,421.9232371,0,0,6,1.007676363
7,0,421.9232371,519,0,97.07676294,0,2.685125741,97.07676294,2.685125741,52.34736842,334.059731,1,227,0,0,421.9232371,421.9232371,0,0,7,1.047888517
8,0,421.9232371,397,0,-24.92323706,0,-0.6893722385,-24.92323706,-0.6893722385,76.48557805,76.48557805,1,312,0,0,421.9232371,421.9232371,0,0,8,1.489333868
9,0,421.9232371,408,0,-13.92323706,0,-0.385114224,-13.92323706,-0.385114224,53.12966549,53.12966549,1,180,0,0,421.9232371,421.9232371,0,0,9,1.857856274
10,0,421.9232371,409,-5.684341886e-14,-12.92323706,-1.572278705e-15,-0.3574544045,-12.92323706,-0.3574544045,46.85319504,46.85319504,1,155,0,0,421.9232371,421.9232371,0,0,10,2.045732737
11,0,421.9232371,412,0,-9.923237063,0,-0.274474946,-9.923237063,-0.274474946,43.14170855,43.14170855,1,121,0,0,421.9232371,421.9232371,0,0,11,2.300632
12,0,421.9232371,411,5.684341886e-14,-10.92323706,1.572278705e-15,-0.3021347655,-10.92323706,-0.3021347655,41.99088839,41.99088839,1,142,0,0,421.9232371,421.9232371,0,0,12,2.438364744
13,0,421.9232371,410,0,-11.92323706,0,-0.329794585,-11.92323706,-0.329794585,41.51341116,41.51341116,1,154,0,0,421.9232371,421.9232371,0,0,13,2.576642036
14,0,421.9232371,411,5.684341886e-14,-10.92323706,1.572278705e-15,-0.3021347655,-10.92323706,-0.3021347655,41.42652017,41.42652017,1,145,0,0,421.9232371,421.9232371,0,0,14,2.618484974
15,0,421.9232371,412,1.136868377e-13,-9.923237063,3.144557411e-15,-0.274474946,-9.923237063,-0.274474946,41.17925257,41.17925257,1,141,0,0,421.9232371,421.9232371,0,0,15,2.686007738
16,0,421.9232371,412,0,-9.923237063,0,-0.274474946,-9.923237063,-0.274474946,41.02117979,41.02117979,1,138,0,0,421.9232371,421.9232371,0,0,16,2.740701199
17,0,421.9232371,409,-5.684341886e-14,-12.92323706,-1.572278705e-15,-0.3574544045,-12.92323706,-0.3574544045,39.93433316,39.93433316,1,155,0,0,421.9232371,421.9232371,0,0,17,2.822823524
18,0,421.9232371,421,-5.684341886e-14,-0.9232370626,-1.572278705e-15,-0.02553657051,-0.9232370626,-0.02553657051,39.93433316,40.09093993,1,117,0,0,421.9232371,421.9232371,0,0,18,2.851273298
19,0,421.9232371,409,0,-12.92323706,0,-0.3574544045,-12.92323706,-0.3574544045,39.89646327,39.89646327,1,157,0,0,421.9232371,421.9232371,0,0,19,2.947571993
20,0,421.9232371,425,-5.684341886e-14,3.076762937,-1.572278705e-15,0.08510270749,3.076762937,0.08510270749,39.89646327,40.60394378,1,90,0,0,421.9232371,421.9232371,0,0,20,2.984599352
21,0,421.9232371,411,5.684341886e-14,-10.92323706,1.572278705e-15,-0.3021347655,-10.92323706,-0.3021347655,39.94148178,39.94148178,1,158,0,0,421.9232371,421.9232371,0,0,21,3.111433029
22,0,421.9232371,412,-5.684341886e-14,-9.923237063,-1.572278705e-15,-0.274474946,-9.923237063,-0.274474946,39.87311817,39.87311817,1,145,0,0,421.9232371,421.9232371,0,0,22,3.174799919
23,0,421.9232371,535,0,113.0767629,0,3.127682853,113.0767629,3.127682853,39.87311817,318.4009202,1,195,0,0,421.9232371,421.9232371,0,0,23,3.200457096
24,0,421.9232371,396,-5.684341886e-14,-25.92323706,-1.572278705e-15,-0.717032058,-25.92323706,-0.717032058,73.39885255,73.39885255,1,299,0,0,421.9232371,421.9232371,0,0,24,3.584137201
25,0,421.9232371,404,0,-17.92323706,0,-0.495753502,-17.92323706,-0.495753502,43.39198725,43.39198725,1,208,0,0,421.9232371,421.9232371,0,0,25,3.97486043
26,0,421.9232371,408,0,-13.92323706,0,-0.385114224,-13.92323706,-0.385114224,40.49629146,40.49629146,1,171,0,0,421.9232371,421.9232371,0,0,26,4.118176699
27,0,421.9232371,409,5.684341886e-14,-12.92323706,1.572278705e-15,-0.3574544045,-12.92323706,-0.3574544045,39.31732839,39.31732839,1,160,0,0,421.9232371,421.9232371,0,0,27,4.211719751
28,0,421.9232371,409,-5.684341886e-14,-12.92323706,-1.572278705e-15,-0.3574544045,-12.92323706,-0.3574544045,38.94613249,38.94613249,1,151,0,0,421.9232371,421.9232371,0,0,28,4.300967216
29,0,421.9232371,411,5.684341886e-14,-10.92323706,1.572278705e-15,-0.3021347655,-10.92323706,-0.3021347655,38.35033163,38.35033163,1,134,0,0,421.9232371,421.9232371,0,0,29,4.380850792
30,0,421.9232371,415,-5.684341886e-14,-6.923237063,-1.572278705e-15,-0.1914954875,-6.923237063,-0.1914954875,38.17960465,38.90269999,1,154,0,0,421.9232371,421.9232371,0,0,30,4.430245399
31,0,421.9232371,410,0,-11.92323706,0,-0.329794585,-11.92323706,-0.329794585,38.06218785,38.06218785,1,165,0,0,421.9232371,421.9232371,0,0,31,4.557947397
32,0,421.9232371,421,0,-0.9232370626,0,-0.02553657051,-0.9232370626,-0.02553657051,37.82603917,40.24936978,1,80,0,0,421.9232371,421.9232371,0,0,32,4.658812761
33,0,421.9232371,412,0,-9.923237063,0,-0.274474946,-9.923237063,-0.274474946,38.2496865,38.2496865,1,128,0,0,421.9232371,421.9232371,0,0,33,4.824010849
